Time	XCoord	YCoord	VideoName
660268	-33728	33308	Wermelinger - atFrog.avi
660290	-33728	33308	Wermelinger - atFrog.avi
660308	-33728	33308	Wermelinger - atFrog.avi
660328	-33728	33308	Wermelinger - atFrog.avi
660350	-33728	33308	Wermelinger - atFrog.avi
660368	-33728	33308	Wermelinger - atFrog.avi
660389	-33728	33308	Wermelinger - atFrog.avi
660410	-33728	33308	Wermelinger - atFrog.avi
660428	-33728	33308	Wermelinger - atFrog.avi
660450	-33728	33308	Wermelinger - atFrog.avi
660479	-33728	33308	Wermelinger - atFrog.avi
660489	-33728	33308	Wermelinger - atFrog.avi
660510	-33728	33308	Wermelinger - atFrog.avi
660529	-33728	33308	Wermelinger - atFrog.avi
660548	-33728	33308	Wermelinger - atFrog.avi
660570	-33728	33308	Wermelinger - atFrog.avi
660589	-33728	33308	Wermelinger - atFrog.avi
660610	-33728	33308	Wermelinger - atFrog.avi
660628	-33728	33308	Wermelinger - atFrog.avi
660649	-33728	33308	Wermelinger - atFrog.avi
660670	-33728	33308	Wermelinger - atFrog.avi
660689	-33728	33308	Wermelinger - atFrog.avi
660709	-33728	33308	Wermelinger - atFrog.avi
660730	-33728	33308	Wermelinger - atFrog.avi
660748	-33728	33308	Wermelinger - atFrog.avi
660768	-33728	33308	Wermelinger - atFrog.avi
660790	-33728	33308	Wermelinger - atFrog.avi
660809	-33728	33308	Wermelinger - atFrog.avi
660830	-33728	33308	Wermelinger - atFrog.avi
660848	-33728	33308	Wermelinger - atFrog.avi
660877	-33728	33308	Wermelinger - atFrog.avi
660890	-33728	33308	Wermelinger - atFrog.avi
660909	-33728	33308	Wermelinger - atFrog.avi
660929	-33728	33308	Wermelinger - atFrog.avi
660951	-33728	33308	Wermelinger - atFrog.avi
660969	-33728	33308	Wermelinger - atFrog.avi
661032	-33728	33308	Wermelinger - atFrog.avi
661034	-33728	33308	Wermelinger - atFrog.avi
661050	-33728	33308	Wermelinger - atFrog.avi
661068	-33728	33308	Wermelinger - atFrog.avi
661088	-33728	33308	Wermelinger - atFrog.avi
661110	-33728	33308	Wermelinger - atFrog.avi
661128	-33728	33308	Wermelinger - atFrog.avi
661148	-33728	33308	Wermelinger - atFrog.avi
661170	-33728	33308	Wermelinger - atFrog.avi
661189	-33728	33308	Wermelinger - atFrog.avi
661210	-33728	33308	Wermelinger - atFrog.avi
661228	-33728	33308	Wermelinger - atFrog.avi
661248	-33728	33308	Wermelinger - atFrog.avi
661278	-33728	33308	Wermelinger - atFrog.avi
661289	-33728	33308	Wermelinger - atFrog.avi
661309	-33728	33308	Wermelinger - atFrog.avi
661330	-33728	33308	Wermelinger - atFrog.avi
661349	-33728	33308	Wermelinger - atFrog.avi
661369	-33728	33308	Wermelinger - atFrog.avi
661390	-33728	33308	Wermelinger - atFrog.avi
661408	-33728	33308	Wermelinger - atFrog.avi
661430	-33728	33308	Wermelinger - atFrog.avi
661448	-33728	33308	Wermelinger - atFrog.avi
661468	-33728	33308	Wermelinger - atFrog.avi
661490	-33728	33308	Wermelinger - atFrog.avi
661508	-33728	33308	Wermelinger - atFrog.avi
661528	-33728	33308	Wermelinger - atFrog.avi
661550	-33728	33308	Wermelinger - atFrog.avi
661568	-33728	33308	Wermelinger - atFrog.avi
661590	-33728	33308	Wermelinger - atFrog.avi
661608	-33728	33308	Wermelinger - atFrog.avi
661628	-33728	33308	Wermelinger - atFrog.avi
661650	-33728	33308	Wermelinger - atFrog.avi
661676	-33728	33308	Wermelinger - atFrog.avi
661689	-33728	33308	Wermelinger - atFrog.avi
661710	-33728	33308	Wermelinger - atFrog.avi
661729	-33728	33308	Wermelinger - atFrog.avi
661749	-33728	33308	Wermelinger - atFrog.avi
661770	-33728	33308	Wermelinger - atFrog.avi
661789	-33728	33308	Wermelinger - atFrog.avi
661811	-33728	33308	Wermelinger - atFrog.avi
661829	-33728	33308	Wermelinger - atFrog.avi
661849	-33728	33308	Wermelinger - atFrog.avi
661870	-33728	33308	Wermelinger - atFrog.avi
661889	-33728	33308	Wermelinger - atFrog.avi
661908	-33728	33308	Wermelinger - atFrog.avi
661930	-33728	33308	Wermelinger - atFrog.avi
661949	-33728	33308	Wermelinger - atFrog.avi
662017	-33728	33308	Wermelinger - atFrog.avi
662018	-33728	33308	Wermelinger - atFrog.avi
662019	-33728	33308	Wermelinger - atFrog.avi
662030	-33728	33308	Wermelinger - atFrog.avi
662049	-33728	33308	Wermelinger - atFrog.avi
662078	-33728	33308	Wermelinger - atFrog.avi
662090	-33728	33308	Wermelinger - atFrog.avi
662109	-33728	33308	Wermelinger - atFrog.avi
662129	-33728	33308	Wermelinger - atFrog.avi
662150	-33728	33308	Wermelinger - atFrog.avi
662168	-33728	33308	Wermelinger - atFrog.avi
662191	-33728	33308	Wermelinger - atFrog.avi
662209	-33728	33308	Wermelinger - atFrog.avi
662229	-33728	33308	Wermelinger - atFrog.avi
662250	-33728	33308	Wermelinger - atFrog.avi
662268	-33728	33308	Wermelinger - atFrog.avi
662289	-33728	33308	Wermelinger - atFrog.avi
662310	-33728	33308	Wermelinger - atFrog.avi
662328	-33728	33308	Wermelinger - atFrog.avi
662349	-33728	33308	Wermelinger - atFrog.avi
662370	-33728	33308	Wermelinger - atFrog.avi
662388	-33728	33308	Wermelinger - atFrog.avi
662410	-33728	33308	Wermelinger - atFrog.avi
662429	-33728	33308	Wermelinger - atFrog.avi
662470	-33728	33308	Wermelinger - atFrog.avi
662473	-33728	33308	Wermelinger - atFrog.avi
662489	-33728	33308	Wermelinger - atFrog.avi
662508	-33728	33308	Wermelinger - atFrog.avi
662531	-33728	33308	Wermelinger - atFrog.avi
662548	-33728	33308	Wermelinger - atFrog.avi
662570	-33728	33308	Wermelinger - atFrog.avi
662589	-33728	33308	Wermelinger - atFrog.avi
662608	-33728	33308	Wermelinger - atFrog.avi
662630	-33728	33308	Wermelinger - atFrog.avi
662648	-33728	33308	Wermelinger - atFrog.avi
662668	-33728	33308	Wermelinger - atFrog.avi
662690	-33728	33308	Wermelinger - atFrog.avi
662708	-33728	33308	Wermelinger - atFrog.avi
662728	-33728	33308	Wermelinger - atFrog.avi
662750	-33728	33308	Wermelinger - atFrog.avi
662768	-33728	33308	Wermelinger - atFrog.avi
662790	-33728	33308	Wermelinger - atFrog.avi
662808	-33728	33308	Wermelinger - atFrog.avi
662828	-33728	33308	Wermelinger - atFrog.avi
662850	-33728	33308	Wermelinger - atFrog.avi
662875	-33728	33308	Wermelinger - atFrog.avi
662889	-33728	33308	Wermelinger - atFrog.avi
662910	-33728	33308	Wermelinger - atFrog.avi
662930	-33728	33308	Wermelinger - atFrog.avi
662998	-33728	33308	Wermelinger - atFrog.avi
663010	-33728	33308	Wermelinger - atFrog.avi
663029	-33728	33308	Wermelinger - atFrog.avi
663048	-33728	33308	Wermelinger - atFrog.avi
663070	-33728	33308	Wermelinger - atFrog.avi
663088	-33728	33308	Wermelinger - atFrog.avi
663108	-33728	33308	Wermelinger - atFrog.avi
663130	-33728	33308	Wermelinger - atFrog.avi
663148	-33728	33308	Wermelinger - atFrog.avi
663170	-33728	33308	Wermelinger - atFrog.avi
663188	-33728	33308	Wermelinger - atFrog.avi
663208	-33728	33308	Wermelinger - atFrog.avi
663230	-33728	33308	Wermelinger - atFrog.avi
663248	-33728	33308	Wermelinger - atFrog.avi
663275	-33728	33308	Wermelinger - atFrog.avi
663290	-33728	33308	Wermelinger - atFrog.avi
663309	-33728	33308	Wermelinger - atFrog.avi
663329	-33728	33308	Wermelinger - atFrog.avi
663351	-33728	33308	Wermelinger - atFrog.avi
663369	-33728	33308	Wermelinger - atFrog.avi
663390	-33728	33308	Wermelinger - atFrog.avi
663408	-33728	33308	Wermelinger - atFrog.avi
663429	-33728	33308	Wermelinger - atFrog.avi
663450	-33728	33308	Wermelinger - atFrog.avi
663468	-33728	33308	Wermelinger - atFrog.avi
663488	-33728	33308	Wermelinger - atFrog.avi
663510	-33728	33308	Wermelinger - atFrog.avi
663528	-33728	33308	Wermelinger - atFrog.avi
663550	-33728	33308	Wermelinger - atFrog.avi
663568	-33728	33308	Wermelinger - atFrog.avi
663588	-33728	33308	Wermelinger - atFrog.avi
663610	-33728	33308	Wermelinger - atFrog.avi
663628	-33728	33308	Wermelinger - atFrog.avi
663648	-33728	33308	Wermelinger - atFrog.avi
663674	-33728	33308	Wermelinger - atFrog.avi
663689	-33728	33308	Wermelinger - atFrog.avi
663709	-33728	33308	Wermelinger - atFrog.avi
663730	-33728	33308	Wermelinger - atFrog.avi
663749	-33728	33308	Wermelinger - atFrog.avi
663770	-33728	33308	Wermelinger - atFrog.avi
663789	-33728	33308	Wermelinger - atFrog.avi
663809	-33728	33308	Wermelinger - atFrog.avi
663830	-33728	33308	Wermelinger - atFrog.avi
663849	-33728	33308	Wermelinger - atFrog.avi
663869	-33728	33308	Wermelinger - atFrog.avi
663890	-33728	33308	Wermelinger - atFrog.avi
663908	-33728	33308	Wermelinger - atFrog.avi
663974	-33728	33308	Wermelinger - atFrog.avi
663975	-33728	33308	Wermelinger - atFrog.avi
663977	-33728	33308	Wermelinger - atFrog.avi
663990	-33728	33308	Wermelinger - atFrog.avi
664008	-33728	33308	Wermelinger - atFrog.avi
664028	-33728	33308	Wermelinger - atFrog.avi
664069	-33728	33308	Wermelinger - atFrog.avi
664072	-33728	33308	Wermelinger - atFrog.avi
664088	-33728	33308	Wermelinger - atFrog.avi
664110	-33728	33308	Wermelinger - atFrog.avi
664129	-33728	33308	Wermelinger - atFrog.avi
664150	-33728	33308	Wermelinger - atFrog.avi
664169	-33728	33308	Wermelinger - atFrog.avi
664190	-33728	33308	Wermelinger - atFrog.avi
664210	-33728	33308	Wermelinger - atFrog.avi
664228	-33728	33308	Wermelinger - atFrog.avi
664248	-33728	33308	Wermelinger - atFrog.avi
664270	-33728	33308	Wermelinger - atFrog.avi
664288	-33728	33308	Wermelinger - atFrog.avi
664308	-33728	33308	Wermelinger - atFrog.avi
664330	-33728	33308	Wermelinger - atFrog.avi
664348	-33728	33308	Wermelinger - atFrog.avi
664370	-33728	33308	Wermelinger - atFrog.avi
664388	-33728	33308	Wermelinger - atFrog.avi
664408	-33728	33308	Wermelinger - atFrog.avi
664430	-33728	33308	Wermelinger - atFrog.avi
664448	-33728	33308	Wermelinger - atFrog.avi
664474	-33728	33308	Wermelinger - atFrog.avi
664490	-33728	33308	Wermelinger - atFrog.avi
664509	-33728	33308	Wermelinger - atFrog.avi
664531	-33728	33308	Wermelinger - atFrog.avi
664549	-33728	33308	Wermelinger - atFrog.avi
664568	-33728	33308	Wermelinger - atFrog.avi
664590	-33728	33308	Wermelinger - atFrog.avi
664608	-33728	33308	Wermelinger - atFrog.avi
664628	-33728	33308	Wermelinger - atFrog.avi
664650	-33728	33308	Wermelinger - atFrog.avi
664668	-33728	33308	Wermelinger - atFrog.avi
664688	-33728	33308	Wermelinger - atFrog.avi
664710	-33728	33308	Wermelinger - atFrog.avi
664729	-33728	33308	Wermelinger - atFrog.avi
664750	-33728	33308	Wermelinger - atFrog.avi
664768	-33728	33308	Wermelinger - atFrog.avi
664789	-33728	33308	Wermelinger - atFrog.avi
664810	-33728	33308	Wermelinger - atFrog.avi
664829	-33728	33308	Wermelinger - atFrog.avi
664849	-33728	33308	Wermelinger - atFrog.avi
664880	-33728	33308	Wermelinger - atFrog.avi
664889	-33728	33308	Wermelinger - atFrog.avi
664953	-33728	33308	Wermelinger - atFrog.avi
664956	-33728	33308	Wermelinger - atFrog.avi
664971	-33728	33308	Wermelinger - atFrog.avi
664989	-33728	33308	Wermelinger - atFrog.avi
665009	-33728	33308	Wermelinger - atFrog.avi
665031	-33728	33308	Wermelinger - atFrog.avi
665049	-33728	33308	Wermelinger - atFrog.avi
665068	-33728	33308	Wermelinger - atFrog.avi
665090	-33728	33308	Wermelinger - atFrog.avi
665109	-33728	33308	Wermelinger - atFrog.avi
665130	-33728	33308	Wermelinger - atFrog.avi
665149	-33728	33308	Wermelinger - atFrog.avi
665168	-33728	33308	Wermelinger - atFrog.avi
665190	-33728	33308	Wermelinger - atFrog.avi
665209	-33728	33308	Wermelinger - atFrog.avi
665229	-33728	33308	Wermelinger - atFrog.avi
665250	-33728	33308	Wermelinger - atFrog.avi
665273	-33728	33308	Wermelinger - atFrog.avi
665289	-33728	33308	Wermelinger - atFrog.avi
665310	-33728	33308	Wermelinger - atFrog.avi
665329	-33728	33308	Wermelinger - atFrog.avi
665350	-33728	33308	Wermelinger - atFrog.avi
665369	-33728	33308	Wermelinger - atFrog.avi
665389	-33728	33308	Wermelinger - atFrog.avi
665410	-33728	33308	Wermelinger - atFrog.avi
665429	-33728	33308	Wermelinger - atFrog.avi
665449	-33728	33308	Wermelinger - atFrog.avi
665470	-33728	33308	Wermelinger - atFrog.avi
665489	-33728	33308	Wermelinger - atFrog.avi
665510	-33728	33308	Wermelinger - atFrog.avi
665529	-33728	33308	Wermelinger - atFrog.avi
665549	-33728	33308	Wermelinger - atFrog.avi
665570	-33728	33308	Wermelinger - atFrog.avi
665589	-33728	33308	Wermelinger - atFrog.avi
665609	-33728	33308	Wermelinger - atFrog.avi
665630	-33728	33308	Wermelinger - atFrog.avi
665649	-33728	33308	Wermelinger - atFrog.avi
665674	-33728	33308	Wermelinger - atFrog.avi
665690	-33728	33308	Wermelinger - atFrog.avi
665709	-33728	33308	Wermelinger - atFrog.avi
665730	-33728	33308	Wermelinger - atFrog.avi
665750	-33728	33308	Wermelinger - atFrog.avi
665769	-33728	33308	Wermelinger - atFrog.avi
665790	-33728	33308	Wermelinger - atFrog.avi
665809	-33728	33308	Wermelinger - atFrog.avi
665829	-33728	33308	Wermelinger - atFrog.avi
665850	-33728	33308	Wermelinger - atFrog.avi
665868	-33728	33308	Wermelinger - atFrog.avi
665937	-33728	33308	Wermelinger - atFrog.avi
665938	-33728	33308	Wermelinger - atFrog.avi
665939	-33728	33308	Wermelinger - atFrog.avi
665950	-33728	33308	Wermelinger - atFrog.avi
665968	-33728	33308	Wermelinger - atFrog.avi
665989	-33728	33308	Wermelinger - atFrog.avi
666010	-33728	33308	Wermelinger - atFrog.avi
666029	-33728	33308	Wermelinger - atFrog.avi
666069	-33728	33308	Wermelinger - atFrog.avi
666072	-33728	33308	Wermelinger - atFrog.avi
666089	-33728	33308	Wermelinger - atFrog.avi
666110	-33728	33308	Wermelinger - atFrog.avi
666129	-33728	33308	Wermelinger - atFrog.avi
666149	-33728	33308	Wermelinger - atFrog.avi
666171	-33728	33308	Wermelinger - atFrog.avi
666190	-33728	33308	Wermelinger - atFrog.avi
666209	-33728	33308	Wermelinger - atFrog.avi
666230	-33728	33308	Wermelinger - atFrog.avi
666249	-33728	33308	Wermelinger - atFrog.avi
666268	-33728	33308	Wermelinger - atFrog.avi
666290	-33728	33308	Wermelinger - atFrog.avi
666309	-33728	33308	Wermelinger - atFrog.avi
666330	-33728	33308	Wermelinger - atFrog.avi
666349	-33728	33308	Wermelinger - atFrog.avi
666368	-33728	33308	Wermelinger - atFrog.avi
666390	-33728	33308	Wermelinger - atFrog.avi
666409	-33728	33308	Wermelinger - atFrog.avi
666429	-33728	33308	Wermelinger - atFrog.avi
666463	-33728	33308	Wermelinger - atFrog.avi
666469	-33728	33308	Wermelinger - atFrog.avi
666490	-33728	33308	Wermelinger - atFrog.avi
666509	-33728	33308	Wermelinger - atFrog.avi
666529	-33728	33308	Wermelinger - atFrog.avi
666550	-33728	33308	Wermelinger - atFrog.avi
666568	-33728	33308	Wermelinger - atFrog.avi
666589	-33728	33308	Wermelinger - atFrog.avi
666610	-33728	33308	Wermelinger - atFrog.avi
666629	-33728	33308	Wermelinger - atFrog.avi
666649	-33728	33308	Wermelinger - atFrog.avi
666670	-33728	33308	Wermelinger - atFrog.avi
666689	-33728	33308	Wermelinger - atFrog.avi
666710	-33728	33308	Wermelinger - atFrog.avi
666729	-33728	33308	Wermelinger - atFrog.avi
666749	-33728	33308	Wermelinger - atFrog.avi
666770	-33728	33308	Wermelinger - atFrog.avi
666789	-33728	33308	Wermelinger - atFrog.avi
666809	-33728	33308	Wermelinger - atFrog.avi
666830	-33728	33308	Wermelinger - atFrog.avi
666849	-33728	33308	Wermelinger - atFrog.avi
666913	-33728	33308	Wermelinger - atFrog.avi
666915	-33728	33308	Wermelinger - atFrog.avi
666931	-33728	33308	Wermelinger - atFrog.avi
666950	-33728	33308	Wermelinger - atFrog.avi
666969	-33728	33308	Wermelinger - atFrog.avi
666991	-33728	33308	Wermelinger - atFrog.avi
667010	-33728	33308	Wermelinger - atFrog.avi
667029	-33728	33308	Wermelinger - atFrog.avi
667050	-33728	33308	Wermelinger - atFrog.avi
667069	-33728	33308	Wermelinger - atFrog.avi
667090	-33728	33308	Wermelinger - atFrog.avi
667109	-33728	33308	Wermelinger - atFrog.avi
667129	-33728	33308	Wermelinger - atFrog.avi
667150	-33728	33308	Wermelinger - atFrog.avi
667168	-33728	33308	Wermelinger - atFrog.avi
667189	-33728	33308	Wermelinger - atFrog.avi
667210	-33728	33308	Wermelinger - atFrog.avi
667229	-33728	33308	Wermelinger - atFrog.avi
667248	-33728	33308	Wermelinger - atFrog.avi
667278	-33728	33308	Wermelinger - atFrog.avi
667289	-33728	33308	Wermelinger - atFrog.avi
667310	-33728	33308	Wermelinger - atFrog.avi
667330	-33728	33308	Wermelinger - atFrog.avi
667350	-33728	33308	Wermelinger - atFrog.avi
667370	-33728	33308	Wermelinger - atFrog.avi
667389	-33728	33308	Wermelinger - atFrog.avi
667409	-33728	33308	Wermelinger - atFrog.avi
667430	-33728	33308	Wermelinger - atFrog.avi
667449	-33728	33308	Wermelinger - atFrog.avi
667470	-33728	33308	Wermelinger - atFrog.avi
667489	-33728	33308	Wermelinger - atFrog.avi
667509	-33728	33308	Wermelinger - atFrog.avi
667530	-33728	33308	Wermelinger - atFrog.avi
667549	-33728	33308	Wermelinger - atFrog.avi
667568	-33728	33308	Wermelinger - atFrog.avi
667590	-33728	33308	Wermelinger - atFrog.avi
667609	-33728	33308	Wermelinger - atFrog.avi
667629	-33728	33308	Wermelinger - atFrog.avi
667664	-33728	33308	Wermelinger - atFrog.avi
667669	-33728	33308	Wermelinger - atFrog.avi
667690	-33728	33308	Wermelinger - atFrog.avi
667709	-33728	33308	Wermelinger - atFrog.avi
667729	-33728	33308	Wermelinger - atFrog.avi
667750	-33728	33308	Wermelinger - atFrog.avi
667769	-33728	33308	Wermelinger - atFrog.avi
667789	-33728	33308	Wermelinger - atFrog.avi
667810	-33728	33308	Wermelinger - atFrog.avi
667829	-33728	33308	Wermelinger - atFrog.avi
667892	-33728	33308	Wermelinger - atFrog.avi
667893	-33728	33308	Wermelinger - atFrog.avi
667894	-33728	33308	Wermelinger - atFrog.avi
667910	-33728	33308	Wermelinger - atFrog.avi
667929	-33728	33308	Wermelinger - atFrog.avi
667949	-33728	33308	Wermelinger - atFrog.avi
667970	-33728	33308	Wermelinger - atFrog.avi
667989	-33728	33308	Wermelinger - atFrog.avi
668009	-33728	33308	Wermelinger - atFrog.avi
668030	-33728	33308	Wermelinger - atFrog.avi
668049	-33728	33308	Wermelinger - atFrog.avi
668073	-33728	33308	Wermelinger - atFrog.avi
668089	-33728	33308	Wermelinger - atFrog.avi
668109	-33728	33308	Wermelinger - atFrog.avi
668131	-33728	33308	Wermelinger - atFrog.avi
668149	-33728	33308	Wermelinger - atFrog.avi
668170	-33728	33308	Wermelinger - atFrog.avi
668191	-33728	33308	Wermelinger - atFrog.avi
668209	-33728	33308	Wermelinger - atFrog.avi
668229	-33728	33308	Wermelinger - atFrog.avi
668250	-33728	33308	Wermelinger - atFrog.avi
668268	-33728	33308	Wermelinger - atFrog.avi
668290	-33728	33308	Wermelinger - atFrog.avi
668309	-33728	33308	Wermelinger - atFrog.avi
668329	-33728	33308	Wermelinger - atFrog.avi
668350	-33728	33308	Wermelinger - atFrog.avi
668368	-33728	33308	Wermelinger - atFrog.avi
668389	-33728	33308	Wermelinger - atFrog.avi
668410	-33728	33308	Wermelinger - atFrog.avi
668429	-33728	33308	Wermelinger - atFrog.avi
668463	-33728	33308	Wermelinger - atFrog.avi
668469	-33728	33308	Wermelinger - atFrog.avi
668489	-33728	33308	Wermelinger - atFrog.avi
668511	-33728	33308	Wermelinger - atFrog.avi
668529	-33728	33308	Wermelinger - atFrog.avi
668549	-33728	33308	Wermelinger - atFrog.avi
668570	-33728	33308	Wermelinger - atFrog.avi
668589	-33728	33308	Wermelinger - atFrog.avi
668609	-33728	33308	Wermelinger - atFrog.avi
668630	-33728	33308	Wermelinger - atFrog.avi
668649	-33728	33308	Wermelinger - atFrog.avi
668670	-33728	33308	Wermelinger - atFrog.avi
668689	-33728	33308	Wermelinger - atFrog.avi
668709	-33728	33308	Wermelinger - atFrog.avi
668730	-33728	33308	Wermelinger - atFrog.avi
668749	-33728	33308	Wermelinger - atFrog.avi
668768	-33728	33308	Wermelinger - atFrog.avi
668790	-33728	33308	Wermelinger - atFrog.avi
668809	-33728	33308	Wermelinger - atFrog.avi
668872	-33728	33308	Wermelinger - atFrog.avi
668875	-33728	33308	Wermelinger - atFrog.avi
668890	-33728	33308	Wermelinger - atFrog.avi
668909	-33728	33308	Wermelinger - atFrog.avi
668929	-33728	33308	Wermelinger - atFrog.avi
668951	-33728	33308	Wermelinger - atFrog.avi
668970	-33728	33308	Wermelinger - atFrog.avi
668989	-33728	33308	Wermelinger - atFrog.avi
669011	-33728	33308	Wermelinger - atFrog.avi
669029	-33728	33308	Wermelinger - atFrog.avi
669050	-33728	33308	Wermelinger - atFrog.avi
669068	-33728	33308	Wermelinger - atFrog.avi
669089	-33728	33308	Wermelinger - atFrog.avi
669110	-33728	33308	Wermelinger - atFrog.avi
669129	-33728	33308	Wermelinger - atFrog.avi
669149	-33728	33308	Wermelinger - atFrog.avi
669170	-33728	33308	Wermelinger - atFrog.avi
669189	-33728	33308	Wermelinger - atFrog.avi
669209	-33728	33308	Wermelinger - atFrog.avi
669230	-33728	33308	Wermelinger - atFrog.avi
669249	-33728	33308	Wermelinger - atFrog.avi
669272	-33728	33308	Wermelinger - atFrog.avi
669289	-33728	33308	Wermelinger - atFrog.avi
669309	-33728	33308	Wermelinger - atFrog.avi
669331	-33728	33308	Wermelinger - atFrog.avi
669350	-33728	33308	Wermelinger - atFrog.avi
669369	-33728	33308	Wermelinger - atFrog.avi
669390	-33728	33308	Wermelinger - atFrog.avi
669409	-33728	33308	Wermelinger - atFrog.avi
669430	-33728	33308	Wermelinger - atFrog.avi
669449	-33728	33308	Wermelinger - atFrog.avi
669469	-33728	33308	Wermelinger - atFrog.avi
669490	-33728	33308	Wermelinger - atFrog.avi
669509	-33728	33308	Wermelinger - atFrog.avi
669529	-33728	33308	Wermelinger - atFrog.avi
669550	-33728	33308	Wermelinger - atFrog.avi
669569	-33728	33308	Wermelinger - atFrog.avi
669589	-33728	33308	Wermelinger - atFrog.avi
669610	-33728	33308	Wermelinger - atFrog.avi
669629	-33728	33308	Wermelinger - atFrog.avi
669662	-33728	33308	Wermelinger - atFrog.avi
669669	-33728	33308	Wermelinger - atFrog.avi
669689	-33728	33308	Wermelinger - atFrog.avi
669710	-33728	33308	Wermelinger - atFrog.avi
669729	-33728	33308	Wermelinger - atFrog.avi
669749	-33728	33308	Wermelinger - atFrog.avi
669770	-33728	33308	Wermelinger - atFrog.avi
669788	-33728	33308	Wermelinger - atFrog.avi
669858	-33728	33308	Wermelinger - atFrog.avi
669861	-33728	33308	Wermelinger - atFrog.avi
669870	-33728	33308	Wermelinger - atFrog.avi
669888	-33728	33308	Wermelinger - atFrog.avi
669909	-33728	33308	Wermelinger - atFrog.avi
669930	-33728	33308	Wermelinger - atFrog.avi
669948	-33728	33308	Wermelinger - atFrog.avi
669968	-33728	33308	Wermelinger - atFrog.avi
669990	-33728	33308	Wermelinger - atFrog.avi
670008	-33728	33308	Wermelinger - atFrog.avi
670031	-33728	33308	Wermelinger - atFrog.avi
670071	-33728	33308	Wermelinger - atFrog.avi
670073	-33728	33308	Wermelinger - atFrog.avi
670090	-33728	33308	Wermelinger - atFrog.avi
670109	-33728	33308	Wermelinger - atFrog.avi
670130	-33728	33308	Wermelinger - atFrog.avi
670151	-33728	33308	Wermelinger - atFrog.avi
670170	-33728	33308	Wermelinger - atFrog.avi
670189	-33728	33308	Wermelinger - atFrog.avi
670210	-33728	33308	Wermelinger - atFrog.avi
670229	-33728	33308	Wermelinger - atFrog.avi
670250	-33728	33308	Wermelinger - atFrog.avi
670269	-33728	33308	Wermelinger - atFrog.avi
670289	-33728	33308	Wermelinger - atFrog.avi
670310	-33728	33308	Wermelinger - atFrog.avi
670329	-33728	33308	Wermelinger - atFrog.avi
670349	-33728	33308	Wermelinger - atFrog.avi
670370	-33728	33308	Wermelinger - atFrog.avi
670389	-33728	33308	Wermelinger - atFrog.avi
670410	-33728	33308	Wermelinger - atFrog.avi
670429	-33728	33308	Wermelinger - atFrog.avi
670449	-33728	33308	Wermelinger - atFrog.avi
670472	-33728	33308	Wermelinger - atFrog.avi
670489	-33728	33308	Wermelinger - atFrog.avi
670509	-33728	33308	Wermelinger - atFrog.avi
670531	-33728	33308	Wermelinger - atFrog.avi
670549	-33728	33308	Wermelinger - atFrog.avi
670568	-33728	33308	Wermelinger - atFrog.avi
670590	-33728	33308	Wermelinger - atFrog.avi
670609	-33728	33308	Wermelinger - atFrog.avi
670630	-33728	33308	Wermelinger - atFrog.avi
670649	-33728	33308	Wermelinger - atFrog.avi
670668	-33728	33308	Wermelinger - atFrog.avi
670690	-33728	33308	Wermelinger - atFrog.avi
670709	-33728	33308	Wermelinger - atFrog.avi
670729	-33728	33308	Wermelinger - atFrog.avi
670750	-33728	33308	Wermelinger - atFrog.avi
670768	-33728	33308	Wermelinger - atFrog.avi
670832	-33728	33308	Wermelinger - atFrog.avi
670833	-33728	33308	Wermelinger - atFrog.avi
670834	-33728	33308	Wermelinger - atFrog.avi
670861	-33728	33308	Wermelinger - atFrog.avi
670869	-33728	33308	Wermelinger - atFrog.avi
670889	-33728	33308	Wermelinger - atFrog.avi
670911	-33728	33308	Wermelinger - atFrog.avi
670929	-33728	33308	Wermelinger - atFrog.avi
670950	-33728	33308	Wermelinger - atFrog.avi
670971	-33728	33308	Wermelinger - atFrog.avi
670990	-33728	33308	Wermelinger - atFrog.avi
671010	-33728	33308	Wermelinger - atFrog.avi
671029	-33728	33308	Wermelinger - atFrog.avi
671048	-33728	33308	Wermelinger - atFrog.avi
671070	-33728	33308	Wermelinger - atFrog.avi
671088	-33728	33308	Wermelinger - atFrog.avi
671108	-33728	33308	Wermelinger - atFrog.avi
671130	-33728	33308	Wermelinger - atFrog.avi
671148	-33728	33308	Wermelinger - atFrog.avi
671168	-33728	33308	Wermelinger - atFrog.avi
671190	-33728	33308	Wermelinger - atFrog.avi
671208	-33728	33308	Wermelinger - atFrog.avi
671230	-33728	33308	Wermelinger - atFrog.avi
671249	-33728	33308	Wermelinger - atFrog.avi
671271	-33728	33308	Wermelinger - atFrog.avi
671290	-33728	33308	Wermelinger - atFrog.avi
671309	-33728	33308	Wermelinger - atFrog.avi
671330	-33728	33308	Wermelinger - atFrog.avi
671351	-33728	33308	Wermelinger - atFrog.avi
671369	-33728	33308	Wermelinger - atFrog.avi
671390	-33728	33308	Wermelinger - atFrog.avi
671409	-33728	33308	Wermelinger - atFrog.avi
671429	-33728	33308	Wermelinger - atFrog.avi
671450	-33728	33308	Wermelinger - atFrog.avi
671469	-33728	33308	Wermelinger - atFrog.avi
671489	-33728	33308	Wermelinger - atFrog.avi
671510	-33728	33308	Wermelinger - atFrog.avi
671529	-33728	33308	Wermelinger - atFrog.avi
671549	-33728	33308	Wermelinger - atFrog.avi
671570	-33728	33308	Wermelinger - atFrog.avi
