Time	XCoord	YCoord	VideoName
416270	-33728	33368	4T-D4-ND-F-BL.mpeg
416290	-33728	33368	4T-D4-ND-F-BL.mpeg
416310	-33728	33368	4T-D4-ND-F-BL.mpeg
416338	-33728	33368	4T-D4-ND-F-BL.mpeg
416358	-33728	33368	4T-D4-ND-F-BL.mpeg
416370	-33728	33368	4T-D4-ND-F-BL.mpeg
416390	-33728	33368	4T-D4-ND-F-BL.mpeg
416410	-33728	33368	4T-D4-ND-F-BL.mpeg
416430	-33728	33368	4T-D4-ND-F-BL.mpeg
416450	-33728	33368	4T-D4-ND-F-BL.mpeg
416471	-33728	33368	4T-D4-ND-F-BL.mpeg
416491	-33728	33368	4T-D4-ND-F-BL.mpeg
416510	-33728	33368	4T-D4-ND-F-BL.mpeg
416530	-33728	33368	4T-D4-ND-F-BL.mpeg
416635	-33728	33368	4T-D4-ND-F-BL.mpeg
416651	-33728	33368	4T-D4-ND-F-BL.mpeg
416670	-33728	33368	4T-D4-ND-F-BL.mpeg
416691	-33728	33368	4T-D4-ND-F-BL.mpeg
416711	-33728	33368	4T-D4-ND-F-BL.mpeg
416731	-33728	33368	4T-D4-ND-F-BL.mpeg
416751	-33728	33368	4T-D4-ND-F-BL.mpeg
416770	-33728	33368	4T-D4-ND-F-BL.mpeg
416790	-33728	33368	4T-D4-ND-F-BL.mpeg
416831	-33728	33368	4T-D4-ND-F-BL.mpeg
416838	-33728	33368	4T-D4-ND-F-BL.mpeg
416858	-33728	33368	4T-D4-ND-F-BL.mpeg
416878	-33728	33368	4T-D4-ND-F-BL.mpeg
416890	-33728	33368	4T-D4-ND-F-BL.mpeg
416910	-33728	33368	4T-D4-ND-F-BL.mpeg
416930	-33728	33368	4T-D4-ND-F-BL.mpeg
416950	-33728	33368	4T-D4-ND-F-BL.mpeg
417036	-33728	33368	4T-D4-ND-F-BL.mpeg
417051	-33728	33368	4T-D4-ND-F-BL.mpeg
417091	-33728	33368	4T-D4-ND-F-BL.mpeg
417098	-33728	33368	4T-D4-ND-F-BL.mpeg
417118	-33728	33368	4T-D4-ND-F-BL.mpeg
417138	-33728	33368	4T-D4-ND-F-BL.mpeg
417150	-33728	33368	4T-D4-ND-F-BL.mpeg
417170	-33728	33368	4T-D4-ND-F-BL.mpeg
417190	-33728	33368	4T-D4-ND-F-BL.mpeg
417210	-33728	33368	4T-D4-ND-F-BL.mpeg
417230	-33728	33368	4T-D4-ND-F-BL.mpeg
417250	-33728	33368	4T-D4-ND-F-BL.mpeg
417270	-33728	33368	4T-D4-ND-F-BL.mpeg
417290	-33728	33368	4T-D4-ND-F-BL.mpeg
417311	-33728	33368	4T-D4-ND-F-BL.mpeg
417350	-33728	33368	4T-D4-ND-F-BL.mpeg
417437	-33728	33368	4T-D4-ND-F-BL.mpeg
417451	-33728	33368	4T-D4-ND-F-BL.mpeg
417470	-33728	33368	4T-D4-ND-F-BL.mpeg
417490	-33728	33368	4T-D4-ND-F-BL.mpeg
417510	-33728	33368	4T-D4-ND-F-BL.mpeg
417531	-33728	33368	4T-D4-ND-F-BL.mpeg
417551	-33728	33368	4T-D4-ND-F-BL.mpeg
417571	-33728	33368	4T-D4-ND-F-BL.mpeg
417611	-33728	33368	4T-D4-ND-F-BL.mpeg
417618	-33728	33368	4T-D4-ND-F-BL.mpeg
417638	-33728	33368	4T-D4-ND-F-BL.mpeg
417658	-33728	33368	4T-D4-ND-F-BL.mpeg
417670	-33728	33368	4T-D4-ND-F-BL.mpeg
417690	-33728	33368	4T-D4-ND-F-BL.mpeg
417710	-33728	33368	4T-D4-ND-F-BL.mpeg
417730	-33728	33368	4T-D4-ND-F-BL.mpeg
417750	-33728	33368	4T-D4-ND-F-BL.mpeg
417835	-33728	33368	4T-D4-ND-F-BL.mpeg
417871	-33728	33368	4T-D4-ND-F-BL.mpeg
417878	-33728	33368	4T-D4-ND-F-BL.mpeg
417898	-33728	33368	4T-D4-ND-F-BL.mpeg
417918	-33728	33368	4T-D4-ND-F-BL.mpeg
417930	-33728	33368	4T-D4-ND-F-BL.mpeg
417950	-33728	33368	4T-D4-ND-F-BL.mpeg
417970	-33728	33368	4T-D4-ND-F-BL.mpeg
417990	-33728	33368	4T-D4-ND-F-BL.mpeg
418010	-33728	33368	4T-D4-ND-F-BL.mpeg
418030	-33728	33368	4T-D4-ND-F-BL.mpeg
418050	-33728	33368	4T-D4-ND-F-BL.mpeg
418070	-33728	33368	4T-D4-ND-F-BL.mpeg
418090	-33728	33368	4T-D4-ND-F-BL.mpeg
418131	-33728	33368	4T-D4-ND-F-BL.mpeg
418137	-33728	33368	4T-D4-ND-F-BL.mpeg
418236	-33728	33368	4T-D4-ND-F-BL.mpeg
418251	-33728	33368	4T-D4-ND-F-BL.mpeg
418271	-33728	33368	4T-D4-ND-F-BL.mpeg
418290	-33728	33368	4T-D4-ND-F-BL.mpeg
418311	-33728	33368	4T-D4-ND-F-BL.mpeg
418331	-33728	33368	4T-D4-ND-F-BL.mpeg
418351	-33728	33368	4T-D4-ND-F-BL.mpeg
418378	-33728	33368	4T-D4-ND-F-BL.mpeg
418398	-33728	33368	4T-D4-ND-F-BL.mpeg
418411	-33728	33368	4T-D4-ND-F-BL.mpeg
418432	-33728	33368	4T-D4-ND-F-BL.mpeg
418452	-33728	33368	4T-D4-ND-F-BL.mpeg
418474	-33728	33368	4T-D4-ND-F-BL.mpeg
418492	-33728	33368	4T-D4-ND-F-BL.mpeg
418512	-33728	33368	4T-D4-ND-F-BL.mpeg
418533	-33728	33368	4T-D4-ND-F-BL.mpeg
418552	-33728	33368	4T-D4-ND-F-BL.mpeg
418637	-33728	33368	4T-D4-ND-F-BL.mpeg
418652	-33728	33368	4T-D4-ND-F-BL.mpeg
418672	-33728	33368	4T-D4-ND-F-BL.mpeg
418693	-33728	33368	4T-D4-ND-F-BL.mpeg
418712	-33728	33368	4T-D4-ND-F-BL.mpeg
418732	-33728	33368	4T-D4-ND-F-BL.mpeg
418753	-33728	33368	4T-D4-ND-F-BL.mpeg
418772	-33728	33368	4T-D4-ND-F-BL.mpeg
418791	-33728	33368	4T-D4-ND-F-BL.mpeg
418813	-33728	33368	4T-D4-ND-F-BL.mpeg
418832	-33728	33368	4T-D4-ND-F-BL.mpeg
418854	-33728	33368	4T-D4-ND-F-BL.mpeg
418872	-33728	33368	4T-D4-ND-F-BL.mpeg
418892	-33728	33368	4T-D4-ND-F-BL.mpeg
418913	-33728	33368	4T-D4-ND-F-BL.mpeg
418932	-33728	33368	4T-D4-ND-F-BL.mpeg
418952	-33728	33368	4T-D4-ND-F-BL.mpeg
419038	-33728	33368	4T-D4-ND-F-BL.mpeg
419052	-33728	33368	4T-D4-ND-F-BL.mpeg
419073	-33728	33368	4T-D4-ND-F-BL.mpeg
419092	-33728	33368	4T-D4-ND-F-BL.mpeg
419112	-33728	33368	4T-D4-ND-F-BL.mpeg
419134	-33728	33368	4T-D4-ND-F-BL.mpeg
419152	-33728	33368	4T-D4-ND-F-BL.mpeg
419172	-33728	33368	4T-D4-ND-F-BL.mpeg
419193	-33728	33368	4T-D4-ND-F-BL.mpeg
419212	-33728	33368	4T-D4-ND-F-BL.mpeg
419233	-33728	33368	4T-D4-ND-F-BL.mpeg
419252	-33728	33368	4T-D4-ND-F-BL.mpeg
419272	-33728	33368	4T-D4-ND-F-BL.mpeg
419293	-33728	33368	4T-D4-ND-F-BL.mpeg
419312	-33728	33368	4T-D4-ND-F-BL.mpeg
419332	-33728	33368	4T-D4-ND-F-BL.mpeg
419353	-33728	33368	4T-D4-ND-F-BL.mpeg
419436	-33728	33368	4T-D4-ND-F-BL.mpeg
419438	-33728	33368	4T-D4-ND-F-BL.mpeg
419439	-33728	33368	4T-D4-ND-F-BL.mpeg
419440	-33728	33368	4T-D4-ND-F-BL.mpeg
419453	-33728	33368	4T-D4-ND-F-BL.mpeg
419472	-33728	33368	4T-D4-ND-F-BL.mpeg
419492	-33728	33368	4T-D4-ND-F-BL.mpeg
419513	-33728	33368	4T-D4-ND-F-BL.mpeg
419532	-33728	33368	4T-D4-ND-F-BL.mpeg
419552	-33728	33368	4T-D4-ND-F-BL.mpeg
419573	-33728	33368	4T-D4-ND-F-BL.mpeg
419592	-33728	33368	4T-D4-ND-F-BL.mpeg
419613	-33728	33368	4T-D4-ND-F-BL.mpeg
419632	-33728	33368	4T-D4-ND-F-BL.mpeg
419652	-33728	33368	4T-D4-ND-F-BL.mpeg
419673	-33728	33368	4T-D4-ND-F-BL.mpeg
419692	-33728	33368	4T-D4-ND-F-BL.mpeg
419712	-33728	33368	4T-D4-ND-F-BL.mpeg
419733	-33728	33368	4T-D4-ND-F-BL.mpeg
419752	-33728	33368	4T-D4-ND-F-BL.mpeg
419836	-33728	33368	4T-D4-ND-F-BL.mpeg
419852	-33728	33368	4T-D4-ND-F-BL.mpeg
419872	-33728	33368	4T-D4-ND-F-BL.mpeg
419893	-33728	33368	4T-D4-ND-F-BL.mpeg
419912	-33728	33368	4T-D4-ND-F-BL.mpeg
419932	-33728	33368	4T-D4-ND-F-BL.mpeg
419953	-33728	33368	4T-D4-ND-F-BL.mpeg
419972	-33728	33368	4T-D4-ND-F-BL.mpeg
419993	-33728	33368	4T-D4-ND-F-BL.mpeg
420012	-33728	33368	4T-D4-ND-F-BL.mpeg
420032	-33728	33368	4T-D4-ND-F-BL.mpeg
420053	-33728	33368	4T-D4-ND-F-BL.mpeg
420072	-33728	33368	4T-D4-ND-F-BL.mpeg
420092	-33728	33368	4T-D4-ND-F-BL.mpeg
420113	-33728	33368	4T-D4-ND-F-BL.mpeg
420132	-33728	33368	4T-D4-ND-F-BL.mpeg
420152	-33728	33368	4T-D4-ND-F-BL.mpeg
420236	-33728	33368	4T-D4-ND-F-BL.mpeg
420252	-33728	33368	4T-D4-ND-F-BL.mpeg
420273	-33728	33368	4T-D4-ND-F-BL.mpeg
420292	-33728	33368	4T-D4-ND-F-BL.mpeg
420312	-33728	33368	4T-D4-ND-F-BL.mpeg
420333	-33728	33368	4T-D4-ND-F-BL.mpeg
420352	-33728	33368	4T-D4-ND-F-BL.mpeg
420418	-33728	33368	4T-D4-ND-F-BL.mpeg
420419	-33728	33368	4T-D4-ND-F-BL.mpeg
420420	-33728	33368	4T-D4-ND-F-BL.mpeg
420433	-33728	33368	4T-D4-ND-F-BL.mpeg
420452	-33728	33368	4T-D4-ND-F-BL.mpeg
420472	-33728	33368	4T-D4-ND-F-BL.mpeg
420493	-33728	33368	4T-D4-ND-F-BL.mpeg
420511	-33728	33368	4T-D4-ND-F-BL.mpeg
420531	-33728	33368	4T-D4-ND-F-BL.mpeg
420553	-33728	33368	4T-D4-ND-F-BL.mpeg
420635	-33728	33368	4T-D4-ND-F-BL.mpeg
420653	-33728	33368	4T-D4-ND-F-BL.mpeg
420672	-33728	33368	4T-D4-ND-F-BL.mpeg
420692	-33728	33368	4T-D4-ND-F-BL.mpeg
420713	-33728	33368	4T-D4-ND-F-BL.mpeg
420732	-33728	33368	4T-D4-ND-F-BL.mpeg
420752	-33728	33368	4T-D4-ND-F-BL.mpeg
420773	-33728	33368	4T-D4-ND-F-BL.mpeg
420792	-33728	33368	4T-D4-ND-F-BL.mpeg
420813	-33728	33368	4T-D4-ND-F-BL.mpeg
420832	-33728	33368	4T-D4-ND-F-BL.mpeg
420852	-33728	33368	4T-D4-ND-F-BL.mpeg
420873	-33728	33368	4T-D4-ND-F-BL.mpeg
420892	-33728	33368	4T-D4-ND-F-BL.mpeg
420912	-33728	33368	4T-D4-ND-F-BL.mpeg
420933	-33728	33368	4T-D4-ND-F-BL.mpeg
420952	-33728	33368	4T-D4-ND-F-BL.mpeg
421038	-33728	33368	4T-D4-ND-F-BL.mpeg
421052	-33728	33368	4T-D4-ND-F-BL.mpeg
421072	-33728	33368	4T-D4-ND-F-BL.mpeg
421093	-33728	33368	4T-D4-ND-F-BL.mpeg
421112	-33728	33368	4T-D4-ND-F-BL.mpeg
421132	-33728	33368	4T-D4-ND-F-BL.mpeg
421153	-33728	33368	4T-D4-ND-F-BL.mpeg
421172	-33728	33368	4T-D4-ND-F-BL.mpeg
421193	-33728	33368	4T-D4-ND-F-BL.mpeg
421212	-33728	33368	4T-D4-ND-F-BL.mpeg
421232	-33728	33368	4T-D4-ND-F-BL.mpeg
421253	-33728	33368	4T-D4-ND-F-BL.mpeg
421272	-33728	33368	4T-D4-ND-F-BL.mpeg
421292	-33728	33368	4T-D4-ND-F-BL.mpeg
421313	-33728	33368	4T-D4-ND-F-BL.mpeg
421332	-33728	33368	4T-D4-ND-F-BL.mpeg
421437	-33728	33368	4T-D4-ND-F-BL.mpeg
421452	-33728	33368	4T-D4-ND-F-BL.mpeg
421473	-33728	33368	4T-D4-ND-F-BL.mpeg
421492	-33728	33368	4T-D4-ND-F-BL.mpeg
421512	-33728	33368	4T-D4-ND-F-BL.mpeg
421533	-33728	33368	4T-D4-ND-F-BL.mpeg
421552	-33728	33368	4T-D4-ND-F-BL.mpeg
421574	-33728	33368	4T-D4-ND-F-BL.mpeg
421592	-33728	33368	4T-D4-ND-F-BL.mpeg
421612	-33728	33368	4T-D4-ND-F-BL.mpeg
421633	-33728	33368	4T-D4-ND-F-BL.mpeg
421652	-33728	33368	4T-D4-ND-F-BL.mpeg
421672	-33728	33368	4T-D4-ND-F-BL.mpeg
421694	-33728	33368	4T-D4-ND-F-BL.mpeg
421712	-33728	33368	4T-D4-ND-F-BL.mpeg
421732	-33728	33368	4T-D4-ND-F-BL.mpeg
421753	-33728	33368	4T-D4-ND-F-BL.mpeg
421836	-33728	33368	4T-D4-ND-F-BL.mpeg
421853	-33728	33368	4T-D4-ND-F-BL.mpeg
421872	-33728	33368	4T-D4-ND-F-BL.mpeg
421892	-33728	33368	4T-D4-ND-F-BL.mpeg
421913	-33728	33368	4T-D4-ND-F-BL.mpeg
421932	-33728	33368	4T-D4-ND-F-BL.mpeg
421953	-33728	33368	4T-D4-ND-F-BL.mpeg
421972	-33728	33368	4T-D4-ND-F-BL.mpeg
421992	-33728	33368	4T-D4-ND-F-BL.mpeg
422013	-33728	33368	4T-D4-ND-F-BL.mpeg
422032	-33728	33368	4T-D4-ND-F-BL.mpeg
422052	-33728	33368	4T-D4-ND-F-BL.mpeg
422073	-33728	33368	4T-D4-ND-F-BL.mpeg
422092	-33728	33368	4T-D4-ND-F-BL.mpeg
422112	-33728	33368	4T-D4-ND-F-BL.mpeg
422133	-33728	33368	4T-D4-ND-F-BL.mpeg
422152	-33728	33368	4T-D4-ND-F-BL.mpeg
422236	-33728	33368	4T-D4-ND-F-BL.mpeg
422253	-33728	33368	4T-D4-ND-F-BL.mpeg
422272	-33728	33368	4T-D4-ND-F-BL.mpeg
422293	-33728	33368	4T-D4-ND-F-BL.mpeg
422312	-33728	33368	4T-D4-ND-F-BL.mpeg
422378	-33728	33368	4T-D4-ND-F-BL.mpeg
422379	-33728	33368	4T-D4-ND-F-BL.mpeg
422380	-33728	33368	4T-D4-ND-F-BL.mpeg
422393	-33728	33368	4T-D4-ND-F-BL.mpeg
422412	-33728	33368	4T-D4-ND-F-BL.mpeg
422431	-33728	33368	4T-D4-ND-F-BL.mpeg
422453	-33728	33368	4T-D4-ND-F-BL.mpeg
422472	-33728	33368	4T-D4-ND-F-BL.mpeg
422492	-33728	33368	4T-D4-ND-F-BL.mpeg
422513	-33728	33368	4T-D4-ND-F-BL.mpeg
422532	-33728	33368	4T-D4-ND-F-BL.mpeg
422553	-33728	33368	4T-D4-ND-F-BL.mpeg
422635	-33728	33368	4T-D4-ND-F-BL.mpeg
422652	-33728	33368	4T-D4-ND-F-BL.mpeg
422673	-33728	33368	4T-D4-ND-F-BL.mpeg
422692	-33728	33368	4T-D4-ND-F-BL.mpeg
422712	-33728	33368	4T-D4-ND-F-BL.mpeg
422733	-33728	33368	4T-D4-ND-F-BL.mpeg
422752	-33728	33368	4T-D4-ND-F-BL.mpeg
422773	-33728	33368	4T-D4-ND-F-BL.mpeg
422792	-33728	33368	4T-D4-ND-F-BL.mpeg
422812	-33728	33368	4T-D4-ND-F-BL.mpeg
422833	-33728	33368	4T-D4-ND-F-BL.mpeg
422852	-33728	33368	4T-D4-ND-F-BL.mpeg
422872	-33728	33368	4T-D4-ND-F-BL.mpeg
422893	-33728	33368	4T-D4-ND-F-BL.mpeg
422912	-33728	33368	4T-D4-ND-F-BL.mpeg
422933	-33728	33368	4T-D4-ND-F-BL.mpeg
422952	-33728	33368	4T-D4-ND-F-BL.mpeg
423037	-33728	33368	4T-D4-ND-F-BL.mpeg
423053	-33728	33368	4T-D4-ND-F-BL.mpeg
423072	-33728	33368	4T-D4-ND-F-BL.mpeg
423092	-33728	33368	4T-D4-ND-F-BL.mpeg
423113	-33728	33368	4T-D4-ND-F-BL.mpeg
423132	-33728	33368	4T-D4-ND-F-BL.mpeg
423154	-33728	33368	4T-D4-ND-F-BL.mpeg
423172	-33728	33368	4T-D4-ND-F-BL.mpeg
423192	-33728	33368	4T-D4-ND-F-BL.mpeg
423213	-33728	33368	4T-D4-ND-F-BL.mpeg
423232	-33728	33368	4T-D4-ND-F-BL.mpeg
423252	-33728	33368	4T-D4-ND-F-BL.mpeg
423273	-33728	33368	4T-D4-ND-F-BL.mpeg
423292	-33728	33368	4T-D4-ND-F-BL.mpeg
423437	-33728	33368	4T-D4-ND-F-BL.mpeg
423452	-33728	33368	4T-D4-ND-F-BL.mpeg
423472	-33728	33368	4T-D4-ND-F-BL.mpeg
423493	-33728	33368	4T-D4-ND-F-BL.mpeg
423512	-33728	33368	4T-D4-ND-F-BL.mpeg
423533	-33728	33368	4T-D4-ND-F-BL.mpeg
423552	-33728	33368	4T-D4-ND-F-BL.mpeg
423572	-33728	33368	4T-D4-ND-F-BL.mpeg
423593	-33728	33368	4T-D4-ND-F-BL.mpeg
423612	-33728	33368	4T-D4-ND-F-BL.mpeg
423632	-33728	33368	4T-D4-ND-F-BL.mpeg
423653	-33728	33368	4T-D4-ND-F-BL.mpeg
423712	-33728	33368	4T-D4-ND-F-BL.mpeg
423713	-33728	33368	4T-D4-ND-F-BL.mpeg
423732	-33728	33368	4T-D4-ND-F-BL.mpeg
423753	-33728	33368	4T-D4-ND-F-BL.mpeg
423838	-33728	33368	4T-D4-ND-F-BL.mpeg
423852	-33728	33368	4T-D4-ND-F-BL.mpeg
423873	-33728	33368	4T-D4-ND-F-BL.mpeg
423892	-33728	33368	4T-D4-ND-F-BL.mpeg
423913	-33728	33368	4T-D4-ND-F-BL.mpeg
423932	-33728	33368	4T-D4-ND-F-BL.mpeg
423952	-33728	33368	4T-D4-ND-F-BL.mpeg
423973	-33728	33368	4T-D4-ND-F-BL.mpeg
423992	-33728	33368	4T-D4-ND-F-BL.mpeg
424012	-33728	33368	4T-D4-ND-F-BL.mpeg
424033	-33728	33368	4T-D4-ND-F-BL.mpeg
424052	-33728	33368	4T-D4-ND-F-BL.mpeg
424072	-33728	33368	4T-D4-ND-F-BL.mpeg
424093	-33728	33368	4T-D4-ND-F-BL.mpeg
424112	-33728	33368	4T-D4-ND-F-BL.mpeg
424133	-33728	33368	4T-D4-ND-F-BL.mpeg
424152	-33728	33368	4T-D4-ND-F-BL.mpeg
424235	-33728	33368	4T-D4-ND-F-BL.mpeg
424253	-33728	33368	4T-D4-ND-F-BL.mpeg
424272	-33728	33368	4T-D4-ND-F-BL.mpeg
424337	-33728	33368	4T-D4-ND-F-BL.mpeg
424338	-33728	33368	4T-D4-ND-F-BL.mpeg
424339	-33728	33368	4T-D4-ND-F-BL.mpeg
424354	-33728	33368	4T-D4-ND-F-BL.mpeg
424372	-33728	33368	4T-D4-ND-F-BL.mpeg
424392	-33728	33368	4T-D4-ND-F-BL.mpeg
424413	-33728	33368	4T-D4-ND-F-BL.mpeg
424432	-33728	33368	4T-D4-ND-F-BL.mpeg
424452	-33728	33368	4T-D4-ND-F-BL.mpeg
424473	-33728	33368	4T-D4-ND-F-BL.mpeg
424492	-33728	33368	4T-D4-ND-F-BL.mpeg
424513	-33728	33368	4T-D4-ND-F-BL.mpeg
424532	-33728	33368	4T-D4-ND-F-BL.mpeg
424552	-33728	33368	4T-D4-ND-F-BL.mpeg
424635	-33728	33368	4T-D4-ND-F-BL.mpeg
424652	-33728	33368	4T-D4-ND-F-BL.mpeg
424672	-33728	33368	4T-D4-ND-F-BL.mpeg
424693	-33728	33368	4T-D4-ND-F-BL.mpeg
424712	-33728	33368	4T-D4-ND-F-BL.mpeg
424733	-33728	33368	4T-D4-ND-F-BL.mpeg
424752	-33728	33368	4T-D4-ND-F-BL.mpeg
424772	-33728	33368	4T-D4-ND-F-BL.mpeg
424793	-33728	33368	4T-D4-ND-F-BL.mpeg
424812	-33728	33368	4T-D4-ND-F-BL.mpeg
424832	-33728	33368	4T-D4-ND-F-BL.mpeg
424853	-33728	33368	4T-D4-ND-F-BL.mpeg
424872	-33728	33368	4T-D4-ND-F-BL.mpeg
424893	-33728	33368	4T-D4-ND-F-BL.mpeg
424912	-33728	33368	4T-D4-ND-F-BL.mpeg
424932	-33728	33368	4T-D4-ND-F-BL.mpeg
424953	-33728	33368	4T-D4-ND-F-BL.mpeg
425036	-33728	33368	4T-D4-ND-F-BL.mpeg
425052	-33728	33368	4T-D4-ND-F-BL.mpeg
425073	-33728	33368	4T-D4-ND-F-BL.mpeg
425092	-33728	33368	4T-D4-ND-F-BL.mpeg
425113	-33728	33368	4T-D4-ND-F-BL.mpeg
425132	-33728	33368	4T-D4-ND-F-BL.mpeg
425152	-33728	33368	4T-D4-ND-F-BL.mpeg
425173	-33728	33368	4T-D4-ND-F-BL.mpeg
425193	-33728	33368	4T-D4-ND-F-BL.mpeg
425212	-33728	33368	4T-D4-ND-F-BL.mpeg
425233	-33728	33368	4T-D4-ND-F-BL.mpeg
425252	-33728	33368	4T-D4-ND-F-BL.mpeg
425317	-33728	33368	4T-D4-ND-F-BL.mpeg
425318	-33728	33368	4T-D4-ND-F-BL.mpeg
425319	-33728	33368	4T-D4-ND-F-BL.mpeg
425333	-33728	33368	4T-D4-ND-F-BL.mpeg
425352	-33728	33368	4T-D4-ND-F-BL.mpeg
425437	-33728	33368	4T-D4-ND-F-BL.mpeg
425453	-33728	33368	4T-D4-ND-F-BL.mpeg
425472	-33728	33368	4T-D4-ND-F-BL.mpeg
425493	-33728	33368	4T-D4-ND-F-BL.mpeg
425512	-33728	33368	4T-D4-ND-F-BL.mpeg
425532	-33728	33368	4T-D4-ND-F-BL.mpeg
425554	-33728	33368	4T-D4-ND-F-BL.mpeg
425572	-33728	33368	4T-D4-ND-F-BL.mpeg
425592	-33728	33368	4T-D4-ND-F-BL.mpeg
425613	-33728	33368	4T-D4-ND-F-BL.mpeg
425632	-33728	33368	4T-D4-ND-F-BL.mpeg
425652	-33728	33368	4T-D4-ND-F-BL.mpeg
425673	-33728	33368	4T-D4-ND-F-BL.mpeg
425692	-33728	33368	4T-D4-ND-F-BL.mpeg
425713	-33728	33368	4T-D4-ND-F-BL.mpeg
425732	-33728	33368	4T-D4-ND-F-BL.mpeg
425752	-33728	33368	4T-D4-ND-F-BL.mpeg
425836	-33728	33368	4T-D4-ND-F-BL.mpeg
425852	-33728	33368	4T-D4-ND-F-BL.mpeg
425873	-33728	33368	4T-D4-ND-F-BL.mpeg
425892	-33728	33368	4T-D4-ND-F-BL.mpeg
425912	-33728	33368	4T-D4-ND-F-BL.mpeg
425933	-33728	33368	4T-D4-ND-F-BL.mpeg
425952	-33728	33368	4T-D4-ND-F-BL.mpeg
425972	-33728	33368	4T-D4-ND-F-BL.mpeg
425993	-33728	33368	4T-D4-ND-F-BL.mpeg
426012	-33728	33368	4T-D4-ND-F-BL.mpeg
426032	-33728	33368	4T-D4-ND-F-BL.mpeg
426053	-33728	33368	4T-D4-ND-F-BL.mpeg
426072	-33728	33368	4T-D4-ND-F-BL.mpeg
426093	-33728	33368	4T-D4-ND-F-BL.mpeg
426112	-33728	33368	4T-D4-ND-F-BL.mpeg
426132	-33728	33368	4T-D4-ND-F-BL.mpeg
426153	-33728	33368	4T-D4-ND-F-BL.mpeg
426238	-33728	33368	4T-D4-ND-F-BL.mpeg
426298	-33728	33368	4T-D4-ND-F-BL.mpeg
426299	-33728	33368	4T-D4-ND-F-BL.mpeg
426300	-33728	33368	4T-D4-ND-F-BL.mpeg
426313	-33728	33368	4T-D4-ND-F-BL.mpeg
426332	-33728	33368	4T-D4-ND-F-BL.mpeg
426352	-33728	33368	4T-D4-ND-F-BL.mpeg
426373	-33728	33368	4T-D4-ND-F-BL.mpeg
426392	-33728	33368	4T-D4-ND-F-BL.mpeg
426412	-33728	33368	4T-D4-ND-F-BL.mpeg
426433	-33728	33368	4T-D4-ND-F-BL.mpeg
426452	-33728	33368	4T-D4-ND-F-BL.mpeg
426473	-33728	33368	4T-D4-ND-F-BL.mpeg
426492	-33728	33368	4T-D4-ND-F-BL.mpeg
426512	-33728	33368	4T-D4-ND-F-BL.mpeg
426533	-33728	33368	4T-D4-ND-F-BL.mpeg
426552	-33728	33368	4T-D4-ND-F-BL.mpeg
426637	-33728	33368	4T-D4-ND-F-BL.mpeg
426653	-33728	33368	4T-D4-ND-F-BL.mpeg
426672	-33728	33368	4T-D4-ND-F-BL.mpeg
426694	-33728	33368	4T-D4-ND-F-BL.mpeg
426712	-33728	33368	4T-D4-ND-F-BL.mpeg
426733	-33728	33368	4T-D4-ND-F-BL.mpeg
426753	-33728	33368	4T-D4-ND-F-BL.mpeg
426772	-33728	33368	4T-D4-ND-F-BL.mpeg
426792	-33728	33368	4T-D4-ND-F-BL.mpeg
426813	-33728	33368	4T-D4-ND-F-BL.mpeg
426832	-33728	33368	4T-D4-ND-F-BL.mpeg
426853	-33728	33368	4T-D4-ND-F-BL.mpeg
426872	-33728	33368	4T-D4-ND-F-BL.mpeg
426892	-33728	33368	4T-D4-ND-F-BL.mpeg
426913	-33728	33368	4T-D4-ND-F-BL.mpeg
426932	-33728	33368	4T-D4-ND-F-BL.mpeg
426952	-33728	33368	4T-D4-ND-F-BL.mpeg
427035	-33728	33368	4T-D4-ND-F-BL.mpeg
427052	-33728	33368	4T-D4-ND-F-BL.mpeg
427073	-33728	33368	4T-D4-ND-F-BL.mpeg
427092	-33728	33368	4T-D4-ND-F-BL.mpeg
427112	-33728	33368	4T-D4-ND-F-BL.mpeg
427133	-33728	33368	4T-D4-ND-F-BL.mpeg
427152	-33728	33368	4T-D4-ND-F-BL.mpeg
427172	-33728	33368	4T-D4-ND-F-BL.mpeg
427193	-33728	33368	4T-D4-ND-F-BL.mpeg
427212	-33728	33368	4T-D4-ND-F-BL.mpeg
427277	-33728	33368	4T-D4-ND-F-BL.mpeg
427278	-33728	33368	4T-D4-ND-F-BL.mpeg
427279	-33728	33368	4T-D4-ND-F-BL.mpeg
427293	-33728	33368	4T-D4-ND-F-BL.mpeg
427312	-33728	33368	4T-D4-ND-F-BL.mpeg
427332	-33728	33368	4T-D4-ND-F-BL.mpeg
427353	-33728	33368	4T-D4-ND-F-BL.mpeg
427436	-33728	33368	4T-D4-ND-F-BL.mpeg
427453	-33728	33368	4T-D4-ND-F-BL.mpeg
427472	-33728	33368	4T-D4-ND-F-BL.mpeg
427492	-33728	33368	4T-D4-ND-F-BL.mpeg
427513	-33728	33368	4T-D4-ND-F-BL.mpeg
427532	-33728	33368	4T-D4-ND-F-BL.mpeg
427552	-33728	33368	4T-D4-ND-F-BL.mpeg
427574	-33728	33368	4T-D4-ND-F-BL.mpeg
427592	-33728	33368	4T-D4-ND-F-BL.mpeg
427612	-33728	33368	4T-D4-ND-F-BL.mpeg
427634	-33728	33368	4T-D4-ND-F-BL.mpeg
427652	-33728	33368	4T-D4-ND-F-BL.mpeg
427673	-33728	33368	4T-D4-ND-F-BL.mpeg
