Time	XCoord	YCoord	VideoName
138685	2310	-49.2000122070313	4T-D5-ND-F-BL.mpeg
138705	2310	-48.7999877929688	4T-D5-ND-F-BL.mpeg
138725	2310	-41.7999877929688	4T-D5-ND-F-BL.mpeg
138744	2310	-41	4T-D5-ND-F-BL.mpeg
138764	2310	-43.2999877929688	4T-D5-ND-F-BL.mpeg
138784	2310	-44.5	4T-D5-ND-F-BL.mpeg
138886	2285.30004882813	-55.0999755859375	4T-D5-ND-F-BL.mpeg
138891	2285.30004882813	-55.0999755859375	4T-D5-ND-F-BL.mpeg
138905	2285.89990234375	-55.2000122070313	4T-D5-ND-F-BL.mpeg
138925	2272.69995117188	-54.7999877929688	4T-D5-ND-F-BL.mpeg
138945	2257.30004882813	-52.5999755859375	4T-D5-ND-F-BL.mpeg
138965	2249.19995117188	-51.5	4T-D5-ND-F-BL.mpeg
138986	2249.69995117188	-51.5	4T-D5-ND-F-BL.mpeg
139005	2208.39990234375	-47.7000122070313	4T-D5-ND-F-BL.mpeg
139024	2169.80004882813	-46.5999755859375	4T-D5-ND-F-BL.mpeg
139044	2170.30004882813	-46.4000244140625	4T-D5-ND-F-BL.mpeg
139064	2222.89990234375	-47.9000244140625	4T-D5-ND-F-BL.mpeg
139084	2251.39990234375	-48.7000122070313	4T-D5-ND-F-BL.mpeg
139104	2279.5	-49.2999877929688	4T-D5-ND-F-BL.mpeg
139124	2301	-49.9000244140625	4T-D5-ND-F-BL.mpeg
139144	2297.19995117188	-49.7999877929688	4T-D5-ND-F-BL.mpeg
139164	2295.30004882813	-51.4000244140625	4T-D5-ND-F-BL.mpeg
139184	2192.19995117188	-49.0999755859375	4T-D5-ND-F-BL.mpeg
139266	2210.80004882813	-41.2000122070313	4T-D5-ND-F-BL.mpeg
139281	2210.80004882813	-41.2000122070313	4T-D5-ND-F-BL.mpeg
139285	2139.30004882813	-39.5	4T-D5-ND-F-BL.mpeg
139305	2075.30004882813	-45.0999755859375	4T-D5-ND-F-BL.mpeg
139325	2075.39990234375	-45.0999755859375	4T-D5-ND-F-BL.mpeg
139345	2099.10009765625	-46.9000244140625	4T-D5-ND-F-BL.mpeg
139365	2122.89990234375	-48.7999877929688	4T-D5-ND-F-BL.mpeg
139386	2120.39990234375	-49	4T-D5-ND-F-BL.mpeg
139404	2119.69995117188	-48.4000244140625	4T-D5-ND-F-BL.mpeg
139425	2218.39990234375	-50.0999755859375	4T-D5-ND-F-BL.mpeg
139445	2172.5	-49.7000122070313	4T-D5-ND-F-BL.mpeg
139465	2125.5	-48.5999755859375	4T-D5-ND-F-BL.mpeg
139485	2123	-46	4T-D5-ND-F-BL.mpeg
139504	2291.5	-49.7999877929688	4T-D5-ND-F-BL.mpeg
139524	2291.30004882813	-49.2000122070313	4T-D5-ND-F-BL.mpeg
139544	2285.60009765625	-48.4000244140625	4T-D5-ND-F-BL.mpeg
139564	2281.60009765625	-49.0999755859375	4T-D5-ND-F-BL.mpeg
139584	2246.39990234375	-48.2999877929688	4T-D5-ND-F-BL.mpeg
139672	2282.10009765625	-48.4000244140625	4T-D5-ND-F-BL.mpeg
139685	2282.60009765625	-48.4000244140625	4T-D5-ND-F-BL.mpeg
139705	2247.19995117188	-55.4000244140625	4T-D5-ND-F-BL.mpeg
139725	2166.5	-53.7999877929688	4T-D5-ND-F-BL.mpeg
139744	2167.80004882813	-53.7999877929688	4T-D5-ND-F-BL.mpeg
139765	2168.10009765625	-53.7999877929688	4T-D5-ND-F-BL.mpeg
139785	2215.60009765625	-54.9000244140625	4T-D5-ND-F-BL.mpeg
139804	2258.10009765625	-51.5	4T-D5-ND-F-BL.mpeg
139825	2258.5	-51.5	4T-D5-ND-F-BL.mpeg
139844	2209.30004882813	-52.7000122070313	4T-D5-ND-F-BL.mpeg
139864	2160.10009765625	-54.5	4T-D5-ND-F-BL.mpeg
139884	2028.80004882813	-51.5	4T-D5-ND-F-BL.mpeg
139904	2029.10009765625	-51.5	4T-D5-ND-F-BL.mpeg
139924	2028.80004882813	-51	4T-D5-ND-F-BL.mpeg
139944	2080.39990234375	-51.5999755859375	4T-D5-ND-F-BL.mpeg
139964	2212.60009765625	-53.0999755859375	4T-D5-ND-F-BL.mpeg
139984	2212.19995117188	-52.7999877929688	4T-D5-ND-F-BL.mpeg
140080	2310	-54	4T-D5-ND-F-BL.mpeg
140083	2310	-54	4T-D5-ND-F-BL.mpeg
140087	2310	-53	4T-D5-ND-F-BL.mpeg
140105	2310	-55.0999755859375	4T-D5-ND-F-BL.mpeg
140125	2310	-55.5999755859375	4T-D5-ND-F-BL.mpeg
140145	2310	-56.7000122070313	4T-D5-ND-F-BL.mpeg
140165	2310	-54.7999877929688	4T-D5-ND-F-BL.mpeg
140185	2310	-55.4000244140625	4T-D5-ND-F-BL.mpeg
140206	2310	-53.7000122070313	4T-D5-ND-F-BL.mpeg
140225	2310	-53.7000122070313	4T-D5-ND-F-BL.mpeg
140244	2310	-51	4T-D5-ND-F-BL.mpeg
140265	2310	-51.4000244140625	4T-D5-ND-F-BL.mpeg
140284	2310	-51.5999755859375	4T-D5-ND-F-BL.mpeg
140305	2310	-51.7999877929688	4T-D5-ND-F-BL.mpeg
140324	2310	-56	4T-D5-ND-F-BL.mpeg
140344	2187.5	-53.2999877929688	4T-D5-ND-F-BL.mpeg
140364	2190.19995117188	-55.2000122070313	4T-D5-ND-F-BL.mpeg
140384	2310	-60.7000122070313	4T-D5-ND-F-BL.mpeg
140472	2202.30004882813	-66.5999755859375	4T-D5-ND-F-BL.mpeg
140485	2190.30004882813	-63	4T-D5-ND-F-BL.mpeg
140505	1823.5	-54.7000122070313	4T-D5-ND-F-BL.mpeg
140525	1828.89990234375	-60	4T-D5-ND-F-BL.mpeg
140546	1875.89990234375	-61.0999755859375	4T-D5-ND-F-BL.mpeg
140565	1918.30004882813	-57.4000244140625	4T-D5-ND-F-BL.mpeg
140586	2039.19995117188	-60.2000122070313	4T-D5-ND-F-BL.mpeg
140606	2157.10009765625	-58.2000122070313	4T-D5-ND-F-BL.mpeg
140625	2180.60009765625	-47.2000122070313	4T-D5-ND-F-BL.mpeg
140648	2180.69995117188	-47.2000122070313	4T-D5-ND-F-BL.mpeg
140665	1321.5	-27.0999755859375	4T-D5-ND-F-BL.mpeg
140684	116.400024414063	1.4000244140625	4T-D5-ND-F-BL.mpeg
140704	-1190.30004882813	51.6000061035156	4T-D5-ND-F-BL.mpeg
140724	-33728	33308	4T-D5-ND-F-BL.mpeg
140744	-33728	33308	4T-D5-ND-F-BL.mpeg
140764	-33728	33308	4T-D5-ND-F-BL.mpeg
140784	-33728	33308	4T-D5-ND-F-BL.mpeg
140874	-33728	33308	4T-D5-ND-F-BL.mpeg
140885	-33728	33308	4T-D5-ND-F-BL.mpeg
140905	-33728	33308	4T-D5-ND-F-BL.mpeg
140924	-33728	33308	4T-D5-ND-F-BL.mpeg
140945	-33728	33308	4T-D5-ND-F-BL.mpeg
140965	-33728	33308	4T-D5-ND-F-BL.mpeg
140985	-33728	33308	4T-D5-ND-F-BL.mpeg
141005	-33728	33308	4T-D5-ND-F-BL.mpeg
141025	-33728	33308	4T-D5-ND-F-BL.mpeg
141044	-33728	33308	4T-D5-ND-F-BL.mpeg
141064	-33728	33308	4T-D5-ND-F-BL.mpeg
141084	-33728	33308	4T-D5-ND-F-BL.mpeg
141104	-33728	33308	4T-D5-ND-F-BL.mpeg
141124	-33728	33308	4T-D5-ND-F-BL.mpeg
141144	-33728	33308	4T-D5-ND-F-BL.mpeg
141164	-33728	33308	4T-D5-ND-F-BL.mpeg
141184	-33728	33308	4T-D5-ND-F-BL.mpeg
141271	-33728	33308	4T-D5-ND-F-BL.mpeg
141285	-33728	33308	4T-D5-ND-F-BL.mpeg
141305	-33728	33308	4T-D5-ND-F-BL.mpeg
141325	-33728	33308	4T-D5-ND-F-BL.mpeg
141345	-33728	33308	4T-D5-ND-F-BL.mpeg
141364	-33728	33308	4T-D5-ND-F-BL.mpeg
141386	-33728	33308	4T-D5-ND-F-BL.mpeg
141405	-33728	33308	4T-D5-ND-F-BL.mpeg
141425	-33728	33308	4T-D5-ND-F-BL.mpeg
141444	-33728	33308	4T-D5-ND-F-BL.mpeg
141465	-33728	33308	4T-D5-ND-F-BL.mpeg
141485	-33728	33308	4T-D5-ND-F-BL.mpeg
141504	-33728	33308	4T-D5-ND-F-BL.mpeg
141525	-33728	33308	4T-D5-ND-F-BL.mpeg
141544	-33728	33308	4T-D5-ND-F-BL.mpeg
141564	-33728	33308	4T-D5-ND-F-BL.mpeg
141584	-33728	33308	4T-D5-ND-F-BL.mpeg
141679	-33728	33308	4T-D5-ND-F-BL.mpeg
141684	-33728	33308	4T-D5-ND-F-BL.mpeg
141705	-33728	33308	4T-D5-ND-F-BL.mpeg
141725	-33728	33308	4T-D5-ND-F-BL.mpeg
141744	-33728	33308	4T-D5-ND-F-BL.mpeg
141764	-33728	33308	4T-D5-ND-F-BL.mpeg
141785	-33728	33308	4T-D5-ND-F-BL.mpeg
141805	-33728	33308	4T-D5-ND-F-BL.mpeg
141824	-33728	33308	4T-D5-ND-F-BL.mpeg
141844	-33728	33308	4T-D5-ND-F-BL.mpeg
141864	-33728	33308	4T-D5-ND-F-BL.mpeg
141884	-33728	33308	4T-D5-ND-F-BL.mpeg
141904	-33728	33308	4T-D5-ND-F-BL.mpeg
141924	-33728	33308	4T-D5-ND-F-BL.mpeg
141944	-33728	33308	4T-D5-ND-F-BL.mpeg
141964	-33728	33308	4T-D5-ND-F-BL.mpeg
141984	-33728	33308	4T-D5-ND-F-BL.mpeg
142074	-33728	33308	4T-D5-ND-F-BL.mpeg
142085	-33728	33308	4T-D5-ND-F-BL.mpeg
142105	-33728	33308	4T-D5-ND-F-BL.mpeg
142125	-33728	33308	4T-D5-ND-F-BL.mpeg
142145	-33728	33308	4T-D5-ND-F-BL.mpeg
142165	-33728	33308	4T-D5-ND-F-BL.mpeg
142184	-33728	33308	4T-D5-ND-F-BL.mpeg
142205	-33728	33308	4T-D5-ND-F-BL.mpeg
142224	-33728	33308	4T-D5-ND-F-BL.mpeg
142244	-33728	33308	4T-D5-ND-F-BL.mpeg
142264	-33728	33308	4T-D5-ND-F-BL.mpeg
142284	-33728	33308	4T-D5-ND-F-BL.mpeg
142304	-33728	33308	4T-D5-ND-F-BL.mpeg
142324	-33728	33308	4T-D5-ND-F-BL.mpeg
142344	-33728	33308	4T-D5-ND-F-BL.mpeg
142364	-33728	33308	4T-D5-ND-F-BL.mpeg
142384	-33728	33308	4T-D5-ND-F-BL.mpeg
142474	-33728	33308	4T-D5-ND-F-BL.mpeg
142485	-33728	33308	4T-D5-ND-F-BL.mpeg
142504	-33728	33308	4T-D5-ND-F-BL.mpeg
142525	-33728	33308	4T-D5-ND-F-BL.mpeg
142545	-33728	33308	4T-D5-ND-F-BL.mpeg
142565	-33728	33308	4T-D5-ND-F-BL.mpeg
142586	-33728	33308	4T-D5-ND-F-BL.mpeg
142605	-33728	33308	4T-D5-ND-F-BL.mpeg
142626	-33728	33308	4T-D5-ND-F-BL.mpeg
142646	-33728	33308	4T-D5-ND-F-BL.mpeg
142665	-33728	33308	4T-D5-ND-F-BL.mpeg
142684	-33728	33308	4T-D5-ND-F-BL.mpeg
142704	-33728	33308	4T-D5-ND-F-BL.mpeg
142724	-33728	33308	4T-D5-ND-F-BL.mpeg
142744	-33728	33308	4T-D5-ND-F-BL.mpeg
142764	-33728	33308	4T-D5-ND-F-BL.mpeg
142784	-33728	33308	4T-D5-ND-F-BL.mpeg
142874	-33728	33308	4T-D5-ND-F-BL.mpeg
142885	-33728	33308	4T-D5-ND-F-BL.mpeg
142905	-33728	33308	4T-D5-ND-F-BL.mpeg
142925	-33728	33308	4T-D5-ND-F-BL.mpeg
142945	-33728	33308	4T-D5-ND-F-BL.mpeg
142965	-33728	33308	4T-D5-ND-F-BL.mpeg
142985	-33728	33308	4T-D5-ND-F-BL.mpeg
143005	-33728	33308	4T-D5-ND-F-BL.mpeg
143024	-33728	33308	4T-D5-ND-F-BL.mpeg
143044	-33728	33308	4T-D5-ND-F-BL.mpeg
143064	-33728	33308	4T-D5-ND-F-BL.mpeg
143084	-33728	33308	4T-D5-ND-F-BL.mpeg
143104	-33728	33308	4T-D5-ND-F-BL.mpeg
143124	-33728	33308	4T-D5-ND-F-BL.mpeg
143144	-33728	33308	4T-D5-ND-F-BL.mpeg
143164	-33728	33308	4T-D5-ND-F-BL.mpeg
143185	-33728	33308	4T-D5-ND-F-BL.mpeg
143278	-33728	33308	4T-D5-ND-F-BL.mpeg
143285	-33728	33308	4T-D5-ND-F-BL.mpeg
143305	-33728	33308	4T-D5-ND-F-BL.mpeg
143325	-33728	33308	4T-D5-ND-F-BL.mpeg
143345	-33728	33308	4T-D5-ND-F-BL.mpeg
143365	-33728	33308	4T-D5-ND-F-BL.mpeg
143385	-33728	33308	4T-D5-ND-F-BL.mpeg
143404	-33728	33308	4T-D5-ND-F-BL.mpeg
143425	-33728	33308	4T-D5-ND-F-BL.mpeg
143444	-33728	33308	4T-D5-ND-F-BL.mpeg
143464	-33728	33308	4T-D5-ND-F-BL.mpeg
143485	-33728	33308	4T-D5-ND-F-BL.mpeg
143505	-33728	33308	4T-D5-ND-F-BL.mpeg
143524	-33728	33308	4T-D5-ND-F-BL.mpeg
143545	-33728	33308	4T-D5-ND-F-BL.mpeg
143564	-33728	33308	4T-D5-ND-F-BL.mpeg
143584	-33728	33308	4T-D5-ND-F-BL.mpeg
143670	-33728	33308	4T-D5-ND-F-BL.mpeg
143685	-33728	33308	4T-D5-ND-F-BL.mpeg
143705	-33728	33308	4T-D5-ND-F-BL.mpeg
143725	-33728	33308	4T-D5-ND-F-BL.mpeg
143745	-33728	33308	4T-D5-ND-F-BL.mpeg
143766	-33728	33308	4T-D5-ND-F-BL.mpeg
143785	-33728	33308	4T-D5-ND-F-BL.mpeg
143805	-33728	33308	4T-D5-ND-F-BL.mpeg
143824	-33728	33308	4T-D5-ND-F-BL.mpeg
143844	-33728	33308	4T-D5-ND-F-BL.mpeg
143864	-33728	33308	4T-D5-ND-F-BL.mpeg
143884	-33728	33308	4T-D5-ND-F-BL.mpeg
143904	-33728	33308	4T-D5-ND-F-BL.mpeg
143925	-33728	33308	4T-D5-ND-F-BL.mpeg
143944	-33728	33308	4T-D5-ND-F-BL.mpeg
143964	-33728	33308	4T-D5-ND-F-BL.mpeg
143984	-33728	33308	4T-D5-ND-F-BL.mpeg
144062	-33728	33308	4T-D5-ND-F-BL.mpeg
144065	-33728	33308	4T-D5-ND-F-BL.mpeg
144084	-33728	33308	4T-D5-ND-F-BL.mpeg
144105	-33728	33308	4T-D5-ND-F-BL.mpeg
144125	-33728	33308	4T-D5-ND-F-BL.mpeg
144145	-33728	33308	4T-D5-ND-F-BL.mpeg
144164	-33728	33308	4T-D5-ND-F-BL.mpeg
144184	-33728	33308	4T-D5-ND-F-BL.mpeg
144204	-33728	33308	4T-D5-ND-F-BL.mpeg
144224	-33728	33308	4T-D5-ND-F-BL.mpeg
144244	-33728	33308	4T-D5-ND-F-BL.mpeg
144264	-33728	33308	4T-D5-ND-F-BL.mpeg
144284	-33728	33308	4T-D5-ND-F-BL.mpeg
144304	-33728	33308	4T-D5-ND-F-BL.mpeg
144324	-33728	33308	4T-D5-ND-F-BL.mpeg
144344	-33728	33308	4T-D5-ND-F-BL.mpeg
144364	-33728	33308	4T-D5-ND-F-BL.mpeg
144384	-33728	33308	4T-D5-ND-F-BL.mpeg
144470	-33728	33308	4T-D5-ND-F-BL.mpeg
144484	-33728	33308	4T-D5-ND-F-BL.mpeg
144505	-33728	33308	4T-D5-ND-F-BL.mpeg
144525	-33728	33308	4T-D5-ND-F-BL.mpeg
144545	-33728	33308	4T-D5-ND-F-BL.mpeg
144565	-33728	33308	4T-D5-ND-F-BL.mpeg
144586	-33728	33308	4T-D5-ND-F-BL.mpeg
144605	-33728	33308	4T-D5-ND-F-BL.mpeg
144625	-33728	33308	4T-D5-ND-F-BL.mpeg
144645	-33728	33308	4T-D5-ND-F-BL.mpeg
144665	-33728	33308	4T-D5-ND-F-BL.mpeg
144684	-33728	33308	4T-D5-ND-F-BL.mpeg
144704	-33728	33308	4T-D5-ND-F-BL.mpeg
144724	-33728	33308	4T-D5-ND-F-BL.mpeg
144744	-33728	33308	4T-D5-ND-F-BL.mpeg
144765	-33728	33308	4T-D5-ND-F-BL.mpeg
144784	-33728	33308	4T-D5-ND-F-BL.mpeg
144860	-33728	33308	4T-D5-ND-F-BL.mpeg
144865	-33728	33308	4T-D5-ND-F-BL.mpeg
144885	-33728	33308	4T-D5-ND-F-BL.mpeg
144905	-33728	33308	4T-D5-ND-F-BL.mpeg
144925	-33728	33308	4T-D5-ND-F-BL.mpeg
144945	-33728	33308	4T-D5-ND-F-BL.mpeg
144965	-33728	33308	4T-D5-ND-F-BL.mpeg
144985	-33728	33308	4T-D5-ND-F-BL.mpeg
145005	-33728	33308	4T-D5-ND-F-BL.mpeg
145024	-33728	33308	4T-D5-ND-F-BL.mpeg
145044	-33728	33308	4T-D5-ND-F-BL.mpeg
145064	-33728	33308	4T-D5-ND-F-BL.mpeg
145084	-33728	33308	4T-D5-ND-F-BL.mpeg
145105	-33728	33308	4T-D5-ND-F-BL.mpeg
145124	-33728	33308	4T-D5-ND-F-BL.mpeg
145144	-33728	33308	4T-D5-ND-F-BL.mpeg
145164	-33728	33308	4T-D5-ND-F-BL.mpeg
145184	-33728	33308	4T-D5-ND-F-BL.mpeg
145271	-33728	33308	4T-D5-ND-F-BL.mpeg
145285	-33728	33308	4T-D5-ND-F-BL.mpeg
145305	-33728	33308	4T-D5-ND-F-BL.mpeg
145325	-33728	33308	4T-D5-ND-F-BL.mpeg
145345	-33728	33308	4T-D5-ND-F-BL.mpeg
145365	-33728	33308	4T-D5-ND-F-BL.mpeg
145385	-33728	33308	4T-D5-ND-F-BL.mpeg
145406	-33728	33308	4T-D5-ND-F-BL.mpeg
145425	-33728	33308	4T-D5-ND-F-BL.mpeg
145445	-2582.89990234375	239.700012207031	4T-D5-ND-F-BL.mpeg
145464	279.5	149.299987792969	4T-D5-ND-F-BL.mpeg
145485	1554.89990234375	115.399993896484	4T-D5-ND-F-BL.mpeg
145505	-33728	33308	4T-D5-ND-F-BL.mpeg
145524	-33728	33308	4T-D5-ND-F-BL.mpeg
145544	-33728	33308	4T-D5-ND-F-BL.mpeg
145564	-33728	33308	4T-D5-ND-F-BL.mpeg
145584	-33728	33308	4T-D5-ND-F-BL.mpeg
145670	-33728	33308	4T-D5-ND-F-BL.mpeg
145685	-33728	33308	4T-D5-ND-F-BL.mpeg
145705	-33728	33308	4T-D5-ND-F-BL.mpeg
145725	-33728	33308	4T-D5-ND-F-BL.mpeg
145745	-33728	33308	4T-D5-ND-F-BL.mpeg
145765	-33728	33308	4T-D5-ND-F-BL.mpeg
145785	-33728	33308	4T-D5-ND-F-BL.mpeg
145804	-33728	33308	4T-D5-ND-F-BL.mpeg
145825	-33728	33308	4T-D5-ND-F-BL.mpeg
145845	-33728	33308	4T-D5-ND-F-BL.mpeg
145864	-33728	33308	4T-D5-ND-F-BL.mpeg
145884	-33728	33308	4T-D5-ND-F-BL.mpeg
145904	-33728	33308	4T-D5-ND-F-BL.mpeg
145925	-33728	33308	4T-D5-ND-F-BL.mpeg
145944	-33728	33308	4T-D5-ND-F-BL.mpeg
145964	-33728	33308	4T-D5-ND-F-BL.mpeg
145985	-33728	33308	4T-D5-ND-F-BL.mpeg
146062	-33728	33308	4T-D5-ND-F-BL.mpeg
146065	-33728	33308	4T-D5-ND-F-BL.mpeg
146085	-33728	33308	4T-D5-ND-F-BL.mpeg
146105	-33728	33308	4T-D5-ND-F-BL.mpeg
146125	-33728	33308	4T-D5-ND-F-BL.mpeg
146145	-33728	33308	4T-D5-ND-F-BL.mpeg
146164	-33728	33308	4T-D5-ND-F-BL.mpeg
146184	-33728	33308	4T-D5-ND-F-BL.mpeg
146204	-33728	33308	4T-D5-ND-F-BL.mpeg
146224	-33728	33308	4T-D5-ND-F-BL.mpeg
146244	-33728	33308	4T-D5-ND-F-BL.mpeg
146264	-33728	33308	4T-D5-ND-F-BL.mpeg
146284	-33728	33308	4T-D5-ND-F-BL.mpeg
146304	-33728	33308	4T-D5-ND-F-BL.mpeg
146324	-33728	33308	4T-D5-ND-F-BL.mpeg
146344	-33728	33308	4T-D5-ND-F-BL.mpeg
146364	-33728	33308	4T-D5-ND-F-BL.mpeg
146384	-33728	33308	4T-D5-ND-F-BL.mpeg
146470	-33728	33308	4T-D5-ND-F-BL.mpeg
146485	-33728	33308	4T-D5-ND-F-BL.mpeg
146505	-33728	33308	4T-D5-ND-F-BL.mpeg
146525	-33728	33308	4T-D5-ND-F-BL.mpeg
146545	-33728	33308	4T-D5-ND-F-BL.mpeg
146565	-33728	33308	4T-D5-ND-F-BL.mpeg
146585	-33728	33308	4T-D5-ND-F-BL.mpeg
146605	-33728	33308	4T-D5-ND-F-BL.mpeg
146626	-33728	33308	4T-D5-ND-F-BL.mpeg
146645	-33728	33308	4T-D5-ND-F-BL.mpeg
146664	-33728	33308	4T-D5-ND-F-BL.mpeg
146684	-33728	33308	4T-D5-ND-F-BL.mpeg
146704	-33728	33308	4T-D5-ND-F-BL.mpeg
146725	-33728	33308	4T-D5-ND-F-BL.mpeg
146745	-33728	33308	4T-D5-ND-F-BL.mpeg
146764	-33728	33308	4T-D5-ND-F-BL.mpeg
146784	-33728	33308	4T-D5-ND-F-BL.mpeg
146882	-33728	33308	4T-D5-ND-F-BL.mpeg
146887	-33728	33308	4T-D5-ND-F-BL.mpeg
146906	-33728	33308	4T-D5-ND-F-BL.mpeg
146926	-33728	33308	4T-D5-ND-F-BL.mpeg
146945	-33728	33308	4T-D5-ND-F-BL.mpeg
146965	-33728	33308	4T-D5-ND-F-BL.mpeg
146987	-33728	33308	4T-D5-ND-F-BL.mpeg
147005	-33728	33308	4T-D5-ND-F-BL.mpeg
147024	-33728	33308	4T-D5-ND-F-BL.mpeg
147044	-33728	33308	4T-D5-ND-F-BL.mpeg
