Time	XCoord	YCoord	VideoName
203748	-33728	33368	4T-D1-NP-F-BL.mpeg
203760	-33728	33368	4T-D1-NP-F-BL.mpeg
203781	-33728	33368	4T-D1-NP-F-BL.mpeg
203801	-33728	33368	4T-D1-NP-F-BL.mpeg
203821	-33728	33368	4T-D1-NP-F-BL.mpeg
203841	-33728	33368	4T-D1-NP-F-BL.mpeg
203861	-33728	33368	4T-D1-NP-F-BL.mpeg
203881	-33728	33368	4T-D1-NP-F-BL.mpeg
203901	-33728	33368	4T-D1-NP-F-BL.mpeg
203921	-33728	33368	4T-D1-NP-F-BL.mpeg
203938	-33728	33368	4T-D1-NP-F-BL.mpeg
203965	-33728	33368	4T-D1-NP-F-BL.mpeg
203980	-33728	33368	4T-D1-NP-F-BL.mpeg
204000	-33728	33368	4T-D1-NP-F-BL.mpeg
204026	-33728	33368	4T-D1-NP-F-BL.mpeg
204046	-33728	33368	4T-D1-NP-F-BL.mpeg
204145	-33728	33368	4T-D1-NP-F-BL.mpeg
204147	-33728	33368	4T-D1-NP-F-BL.mpeg
204167	-33728	33368	4T-D1-NP-F-BL.mpeg
204179	-33728	33368	4T-D1-NP-F-BL.mpeg
204199	-33728	33368	4T-D1-NP-F-BL.mpeg
204219	-33728	33368	4T-D1-NP-F-BL.mpeg
204239	-33728	33368	4T-D1-NP-F-BL.mpeg
204259	-33728	33368	4T-D1-NP-F-BL.mpeg
204279	-33728	33368	4T-D1-NP-F-BL.mpeg
204299	-33728	33368	4T-D1-NP-F-BL.mpeg
204319	-33728	33368	4T-D1-NP-F-BL.mpeg
204339	-33728	33368	4T-D1-NP-F-BL.mpeg
204361	-33728	33368	4T-D1-NP-F-BL.mpeg
204379	-33728	33368	4T-D1-NP-F-BL.mpeg
204397	-33728	33368	4T-D1-NP-F-BL.mpeg
204417	-33728	33368	4T-D1-NP-F-BL.mpeg
204446	-33728	33368	4T-D1-NP-F-BL.mpeg
204543	-33728	33368	4T-D1-NP-F-BL.mpeg
204558	-33728	33368	4T-D1-NP-F-BL.mpeg
204578	-33728	33368	4T-D1-NP-F-BL.mpeg
204598	-33728	33368	4T-D1-NP-F-BL.mpeg
204618	-33728	33368	4T-D1-NP-F-BL.mpeg
204638	-33728	33368	4T-D1-NP-F-BL.mpeg
204658	-33728	33368	4T-D1-NP-F-BL.mpeg
204677	-33728	33368	4T-D1-NP-F-BL.mpeg
204696	-33728	33368	4T-D1-NP-F-BL.mpeg
204722	-33728	33368	4T-D1-NP-F-BL.mpeg
204737	-33728	33368	4T-D1-NP-F-BL.mpeg
204756	-33728	33368	4T-D1-NP-F-BL.mpeg
204785	-33728	33368	4T-D1-NP-F-BL.mpeg
204805	-33728	33368	4T-D1-NP-F-BL.mpeg
204825	-33728	33368	4T-D1-NP-F-BL.mpeg
204845	-33728	33368	4T-D1-NP-F-BL.mpeg
204943	-33728	33368	4T-D1-NP-F-BL.mpeg
204958	-33728	33368	4T-D1-NP-F-BL.mpeg
204977	-33728	33368	4T-D1-NP-F-BL.mpeg
204998	-33728	33368	4T-D1-NP-F-BL.mpeg
205018	-33728	33368	4T-D1-NP-F-BL.mpeg
205038	-33728	33368	4T-D1-NP-F-BL.mpeg
205058	-33728	33368	4T-D1-NP-F-BL.mpeg
205076	-33728	33368	4T-D1-NP-F-BL.mpeg
205102	-33728	33368	4T-D1-NP-F-BL.mpeg
205118	-33728	33368	4T-D1-NP-F-BL.mpeg
205136	-33728	33368	4T-D1-NP-F-BL.mpeg
205156	-33728	33368	4T-D1-NP-F-BL.mpeg
205176	-33728	33368	4T-D1-NP-F-BL.mpeg
205196	-33728	33368	4T-D1-NP-F-BL.mpeg
205216	-33728	33368	4T-D1-NP-F-BL.mpeg
205237	-33728	33368	4T-D1-NP-F-BL.mpeg
205258	-33728	33368	4T-D1-NP-F-BL.mpeg
205345	-33728	33368	4T-D1-NP-F-BL.mpeg
205357	-33728	33368	4T-D1-NP-F-BL.mpeg
205377	-33728	33368	4T-D1-NP-F-BL.mpeg
205395	-33728	33368	4T-D1-NP-F-BL.mpeg
205422	-33728	33368	4T-D1-NP-F-BL.mpeg
205437	-33728	33368	4T-D1-NP-F-BL.mpeg
205456	-33728	33368	4T-D1-NP-F-BL.mpeg
205476	-33728	33368	4T-D1-NP-F-BL.mpeg
205496	-33728	33368	4T-D1-NP-F-BL.mpeg
205516	-33728	33368	4T-D1-NP-F-BL.mpeg
205536	-33728	33368	4T-D1-NP-F-BL.mpeg
205557	-33728	33368	4T-D1-NP-F-BL.mpeg
205577	-33728	33368	4T-D1-NP-F-BL.mpeg
205597	-33728	33368	4T-D1-NP-F-BL.mpeg
205617	-33728	33368	4T-D1-NP-F-BL.mpeg
205638	-33728	33368	4T-D1-NP-F-BL.mpeg
205657	-33728	33368	4T-D1-NP-F-BL.mpeg
205744	-33728	33368	4T-D1-NP-F-BL.mpeg
205758	-33728	33368	4T-D1-NP-F-BL.mpeg
205776	-33728	33368	4T-D1-NP-F-BL.mpeg
205796	-33728	33368	4T-D1-NP-F-BL.mpeg
205816	-33728	33368	4T-D1-NP-F-BL.mpeg
205836	-33728	33368	4T-D1-NP-F-BL.mpeg
205856	-33728	33368	4T-D1-NP-F-BL.mpeg
205877	-33728	33368	4T-D1-NP-F-BL.mpeg
205898	-33728	33368	4T-D1-NP-F-BL.mpeg
205918	-33728	33368	4T-D1-NP-F-BL.mpeg
205938	-33728	33368	4T-D1-NP-F-BL.mpeg
205958	-33728	33368	4T-D1-NP-F-BL.mpeg
205977	-33728	33368	4T-D1-NP-F-BL.mpeg
205998	-33728	33368	4T-D1-NP-F-BL.mpeg
206017	-33728	33368	4T-D1-NP-F-BL.mpeg
206035	-33728	33368	4T-D1-NP-F-BL.mpeg
206061	-33728	33368	4T-D1-NP-F-BL.mpeg
206143	-33728	33368	4T-D1-NP-F-BL.mpeg
206146	-33728	33368	4T-D1-NP-F-BL.mpeg
206165	-33728	33368	4T-D1-NP-F-BL.mpeg
206185	-33728	33368	4T-D1-NP-F-BL.mpeg
206205	-33728	33368	4T-D1-NP-F-BL.mpeg
206225	-33728	33368	4T-D1-NP-F-BL.mpeg
206245	-33728	33368	4T-D1-NP-F-BL.mpeg
206265	-33728	33368	4T-D1-NP-F-BL.mpeg
206277	-33728	33368	4T-D1-NP-F-BL.mpeg
206297	-33728	33368	4T-D1-NP-F-BL.mpeg
206318	-33728	33368	4T-D1-NP-F-BL.mpeg
206337	-33728	33368	4T-D1-NP-F-BL.mpeg
206357	-33728	33368	4T-D1-NP-F-BL.mpeg
206377	-33728	33368	4T-D1-NP-F-BL.mpeg
206397	-33728	33368	4T-D1-NP-F-BL.mpeg
206417	-33728	33368	4T-D1-NP-F-BL.mpeg
206435	-33728	33368	4T-D1-NP-F-BL.mpeg
206461	-33728	33368	4T-D1-NP-F-BL.mpeg
206544	-33728	33368	4T-D1-NP-F-BL.mpeg
206556	-33728	33368	4T-D1-NP-F-BL.mpeg
206576	-33728	33368	4T-D1-NP-F-BL.mpeg
206597	-33728	33368	4T-D1-NP-F-BL.mpeg
206618	-33728	33368	4T-D1-NP-F-BL.mpeg
206637	-33728	33368	4T-D1-NP-F-BL.mpeg
206658	-33728	33368	4T-D1-NP-F-BL.mpeg
206677	-33728	33368	4T-D1-NP-F-BL.mpeg
206697	-33728	33368	4T-D1-NP-F-BL.mpeg
206718	-33728	33368	4T-D1-NP-F-BL.mpeg
206737	-33728	33368	4T-D1-NP-F-BL.mpeg
206763	-33728	33368	4T-D1-NP-F-BL.mpeg
206777	-33728	33368	4T-D1-NP-F-BL.mpeg
206797	-33728	33368	4T-D1-NP-F-BL.mpeg
206816	-33728	33368	4T-D1-NP-F-BL.mpeg
206845	-33728	33368	4T-D1-NP-F-BL.mpeg
206944	-33728	33368	4T-D1-NP-F-BL.mpeg
206946	-33728	33368	4T-D1-NP-F-BL.mpeg
206965	-33728	33368	4T-D1-NP-F-BL.mpeg
206985	-33728	33368	4T-D1-NP-F-BL.mpeg
206997	-33728	33368	4T-D1-NP-F-BL.mpeg
207017	-33728	33368	4T-D1-NP-F-BL.mpeg
207038	-33728	33368	4T-D1-NP-F-BL.mpeg
207057	-33728	33368	4T-D1-NP-F-BL.mpeg
207077	-33728	33368	4T-D1-NP-F-BL.mpeg
207098	-33728	33368	4T-D1-NP-F-BL.mpeg
207118	-33728	33368	4T-D1-NP-F-BL.mpeg
207137	-33728	33368	4T-D1-NP-F-BL.mpeg
207163	-33728	33368	4T-D1-NP-F-BL.mpeg
207177	-33728	33368	4T-D1-NP-F-BL.mpeg
207197	-33728	33368	4T-D1-NP-F-BL.mpeg
207216	-33728	33368	4T-D1-NP-F-BL.mpeg
207245	-33728	33368	4T-D1-NP-F-BL.mpeg
207345	-33728	33368	4T-D1-NP-F-BL.mpeg
207347	-33728	33368	4T-D1-NP-F-BL.mpeg
207356	-33728	33368	4T-D1-NP-F-BL.mpeg
207377	-33728	33368	4T-D1-NP-F-BL.mpeg
207397	-33728	33368	4T-D1-NP-F-BL.mpeg
207417	-33728	33368	4T-D1-NP-F-BL.mpeg
207437	-33728	33368	4T-D1-NP-F-BL.mpeg
207457	-33728	33368	4T-D1-NP-F-BL.mpeg
207477	-33728	33368	4T-D1-NP-F-BL.mpeg
207497	-33728	33368	4T-D1-NP-F-BL.mpeg
207518	-33728	33368	4T-D1-NP-F-BL.mpeg
207535	-33728	33368	4T-D1-NP-F-BL.mpeg
207561	-33728	33368	4T-D1-NP-F-BL.mpeg
207577	-33728	33368	4T-D1-NP-F-BL.mpeg
207596	-33728	33368	4T-D1-NP-F-BL.mpeg
207616	-33728	33368	4T-D1-NP-F-BL.mpeg
207636	-33728	33368	4T-D1-NP-F-BL.mpeg
207656	-33728	33368	4T-D1-NP-F-BL.mpeg
207743	-33728	33368	4T-D1-NP-F-BL.mpeg
207757	-33728	33368	4T-D1-NP-F-BL.mpeg
207777	-33728	33368	4T-D1-NP-F-BL.mpeg
207797	-33728	33368	4T-D1-NP-F-BL.mpeg
207817	-33728	33368	4T-D1-NP-F-BL.mpeg
207837	-33728	33368	4T-D1-NP-F-BL.mpeg
207855	-33728	33368	4T-D1-NP-F-BL.mpeg
207881	-33728	33368	4T-D1-NP-F-BL.mpeg
207897	-33728	33368	4T-D1-NP-F-BL.mpeg
207916	-33728	33368	4T-D1-NP-F-BL.mpeg
207945	-33728	33368	4T-D1-NP-F-BL.mpeg
207965	-33728	33368	4T-D1-NP-F-BL.mpeg
207985	-33728	33368	4T-D1-NP-F-BL.mpeg
208005	-33728	33368	4T-D1-NP-F-BL.mpeg
208025	-33728	33368	4T-D1-NP-F-BL.mpeg
208045	-33728	33368	4T-D1-NP-F-BL.mpeg
208056	-33728	33368	4T-D1-NP-F-BL.mpeg
208143	-33728	33368	4T-D1-NP-F-BL.mpeg
208157	-33728	33368	4T-D1-NP-F-BL.mpeg
208177	-33728	33368	4T-D1-NP-F-BL.mpeg
208198	-33728	33368	4T-D1-NP-F-BL.mpeg
208218	-33728	33368	4T-D1-NP-F-BL.mpeg
208243	-33728	33368	4T-D1-NP-F-BL.mpeg
208257	-33728	33368	4T-D1-NP-F-BL.mpeg
208277	-33728	33368	4T-D1-NP-F-BL.mpeg
208296	-33728	33368	4T-D1-NP-F-BL.mpeg
208325	-33728	33368	4T-D1-NP-F-BL.mpeg
208345	-33728	33368	4T-D1-NP-F-BL.mpeg
208365	-33728	33368	4T-D1-NP-F-BL.mpeg
208385	-33728	33368	4T-D1-NP-F-BL.mpeg
208405	-33728	33368	4T-D1-NP-F-BL.mpeg
208425	-33728	33368	4T-D1-NP-F-BL.mpeg
208445	-33728	33368	4T-D1-NP-F-BL.mpeg
208544	-33728	33368	4T-D1-NP-F-BL.mpeg
208558	-33728	33368	4T-D1-NP-F-BL.mpeg
208577	-33728	33368	4T-D1-NP-F-BL.mpeg
208597	-33728	33368	4T-D1-NP-F-BL.mpeg
208617	-33728	33368	4T-D1-NP-F-BL.mpeg
208643	-33728	33368	4T-D1-NP-F-BL.mpeg
208657	-33728	33368	4T-D1-NP-F-BL.mpeg
208677	-33728	33368	4T-D1-NP-F-BL.mpeg
208696	-33728	33368	4T-D1-NP-F-BL.mpeg
208725	-33728	33368	4T-D1-NP-F-BL.mpeg
208745	-33728	33368	4T-D1-NP-F-BL.mpeg
208765	-33728	33368	4T-D1-NP-F-BL.mpeg
208785	-33728	33368	4T-D1-NP-F-BL.mpeg
208805	-33728	33368	4T-D1-NP-F-BL.mpeg
208825	-33728	33368	4T-D1-NP-F-BL.mpeg
208836	-33728	33368	4T-D1-NP-F-BL.mpeg
208857	-33728	33368	4T-D1-NP-F-BL.mpeg
208943	-33728	33368	4T-D1-NP-F-BL.mpeg
208958	-33728	33368	4T-D1-NP-F-BL.mpeg
208977	-33728	33368	4T-D1-NP-F-BL.mpeg
208998	-33728	33368	4T-D1-NP-F-BL.mpeg
209023	-33728	33368	4T-D1-NP-F-BL.mpeg
209037	-33728	33368	4T-D1-NP-F-BL.mpeg
209057	-33728	33368	4T-D1-NP-F-BL.mpeg
209076	-33728	33368	4T-D1-NP-F-BL.mpeg
209105	-33728	33368	4T-D1-NP-F-BL.mpeg
209125	-33728	33368	4T-D1-NP-F-BL.mpeg
209145	-33728	33368	4T-D1-NP-F-BL.mpeg
209165	-33728	33368	4T-D1-NP-F-BL.mpeg
209185	-33728	33368	4T-D1-NP-F-BL.mpeg
209205	-33728	33368	4T-D1-NP-F-BL.mpeg
209225	-33728	33368	4T-D1-NP-F-BL.mpeg
209245	-33728	33368	4T-D1-NP-F-BL.mpeg
209258	-33728	33368	4T-D1-NP-F-BL.mpeg
209343	-33728	33368	4T-D1-NP-F-BL.mpeg
209357	-33728	33368	4T-D1-NP-F-BL.mpeg
209377	-33728	33368	4T-D1-NP-F-BL.mpeg
209397	-33728	33368	4T-D1-NP-F-BL.mpeg
209424	-33728	33368	4T-D1-NP-F-BL.mpeg
209437	-33728	33368	4T-D1-NP-F-BL.mpeg
209457	-33728	33368	4T-D1-NP-F-BL.mpeg
209476	-33728	33368	4T-D1-NP-F-BL.mpeg
209505	-33728	33368	4T-D1-NP-F-BL.mpeg
209525	-33728	33368	4T-D1-NP-F-BL.mpeg
209545	-33728	33368	4T-D1-NP-F-BL.mpeg
209565	-33728	33368	4T-D1-NP-F-BL.mpeg
209585	-33728	33368	4T-D1-NP-F-BL.mpeg
209605	-33728	33368	4T-D1-NP-F-BL.mpeg
209625	-33728	33368	4T-D1-NP-F-BL.mpeg
209645	-33728	33368	4T-D1-NP-F-BL.mpeg
209658	-33728	33368	4T-D1-NP-F-BL.mpeg
209743	-33728	33368	4T-D1-NP-F-BL.mpeg
209757	-33728	33368	4T-D1-NP-F-BL.mpeg
209778	-33728	33368	4T-D1-NP-F-BL.mpeg
209797	-33728	33368	4T-D1-NP-F-BL.mpeg
209823	-33728	33368	4T-D1-NP-F-BL.mpeg
209837	-33728	33368	4T-D1-NP-F-BL.mpeg
209857	-33728	33368	4T-D1-NP-F-BL.mpeg
209876	-33728	33368	4T-D1-NP-F-BL.mpeg
209905	-33728	33368	4T-D1-NP-F-BL.mpeg
209925	-33728	33368	4T-D1-NP-F-BL.mpeg
209945	-33728	33368	4T-D1-NP-F-BL.mpeg
209965	-33728	33368	4T-D1-NP-F-BL.mpeg
209985	-33728	33368	4T-D1-NP-F-BL.mpeg
210005	-33728	33368	4T-D1-NP-F-BL.mpeg
210025	-33728	33368	4T-D1-NP-F-BL.mpeg
210045	-33728	33368	4T-D1-NP-F-BL.mpeg
210057	-33728	33368	4T-D1-NP-F-BL.mpeg
210143	-33728	33368	4T-D1-NP-F-BL.mpeg
210158	-33728	33368	4T-D1-NP-F-BL.mpeg
210177	-33728	33368	4T-D1-NP-F-BL.mpeg
210197	-33728	33368	4T-D1-NP-F-BL.mpeg
210223	-33728	33368	4T-D1-NP-F-BL.mpeg
210237	-33728	33368	4T-D1-NP-F-BL.mpeg
210257	-33728	33368	4T-D1-NP-F-BL.mpeg
210276	-33728	33368	4T-D1-NP-F-BL.mpeg
210305	-33728	33368	4T-D1-NP-F-BL.mpeg
210325	-33728	33368	4T-D1-NP-F-BL.mpeg
210345	-33728	33368	4T-D1-NP-F-BL.mpeg
210365	-33728	33368	4T-D1-NP-F-BL.mpeg
210385	-33728	33368	4T-D1-NP-F-BL.mpeg
210405	-33728	33368	4T-D1-NP-F-BL.mpeg
210425	-33728	33368	4T-D1-NP-F-BL.mpeg
210445	-33728	33368	4T-D1-NP-F-BL.mpeg
210458	-33728	33368	4T-D1-NP-F-BL.mpeg
210547	-33728	33368	4T-D1-NP-F-BL.mpeg
210558	-33728	33368	4T-D1-NP-F-BL.mpeg
210577	-33728	33368	4T-D1-NP-F-BL.mpeg
210597	-33728	33368	4T-D1-NP-F-BL.mpeg
210623	-33728	33368	4T-D1-NP-F-BL.mpeg
210637	-33728	33368	4T-D1-NP-F-BL.mpeg
210657	-33728	33368	4T-D1-NP-F-BL.mpeg
210676	-33728	33368	4T-D1-NP-F-BL.mpeg
210705	-33728	33368	4T-D1-NP-F-BL.mpeg
210725	-33728	33368	4T-D1-NP-F-BL.mpeg
210745	-33728	33368	4T-D1-NP-F-BL.mpeg
210765	-33728	33368	4T-D1-NP-F-BL.mpeg
210785	-33728	33368	4T-D1-NP-F-BL.mpeg
210805	-33728	33368	4T-D1-NP-F-BL.mpeg
210816	-33728	33368	4T-D1-NP-F-BL.mpeg
210838	-33728	33368	4T-D1-NP-F-BL.mpeg
210857	-33728	33368	4T-D1-NP-F-BL.mpeg
210943	-33728	33368	4T-D1-NP-F-BL.mpeg
210957	-33728	33368	4T-D1-NP-F-BL.mpeg
210977	-33728	33368	4T-D1-NP-F-BL.mpeg
211003	-33728	33368	4T-D1-NP-F-BL.mpeg
211017	-33728	33368	4T-D1-NP-F-BL.mpeg
211037	-33728	33368	4T-D1-NP-F-BL.mpeg
211056	-33728	33368	4T-D1-NP-F-BL.mpeg
211076	-33728	33368	4T-D1-NP-F-BL.mpeg
211096	-33728	33368	4T-D1-NP-F-BL.mpeg
211116	-33728	33368	4T-D1-NP-F-BL.mpeg
211136	-33728	33368	4T-D1-NP-F-BL.mpeg
211157	-33728	33368	4T-D1-NP-F-BL.mpeg
211177	-33728	33368	4T-D1-NP-F-BL.mpeg
211198	-33728	33368	4T-D1-NP-F-BL.mpeg
211218	-33728	33368	4T-D1-NP-F-BL.mpeg
211237	-33728	33368	4T-D1-NP-F-BL.mpeg
211257	-33728	33368	4T-D1-NP-F-BL.mpeg
211343	-33728	33368	4T-D1-NP-F-BL.mpeg
211357	-33728	33368	4T-D1-NP-F-BL.mpeg
211376	-33728	33368	4T-D1-NP-F-BL.mpeg
211405	-33728	33368	4T-D1-NP-F-BL.mpeg
211425	-33728	33368	4T-D1-NP-F-BL.mpeg
211445	-33728	33368	4T-D1-NP-F-BL.mpeg
211465	-33728	33368	4T-D1-NP-F-BL.mpeg
211485	-33728	33368	4T-D1-NP-F-BL.mpeg
