Time	XCoord	YCoord	VideoName
181255	-33728	33308	4T-D3-ND-F-BL.mpeg
181277	-33728	33308	4T-D3-ND-F-BL.mpeg
181295	-33728	33308	4T-D3-ND-F-BL.mpeg
181317	-33728	33308	4T-D3-ND-F-BL.mpeg
181335	-33728	33308	4T-D3-ND-F-BL.mpeg
181355	-33728	33308	4T-D3-ND-F-BL.mpeg
181377	-33728	33308	4T-D3-ND-F-BL.mpeg
181395	-33728	33308	4T-D3-ND-F-BL.mpeg
181415	-33728	33308	4T-D3-ND-F-BL.mpeg
181437	-33728	33308	4T-D3-ND-F-BL.mpeg
181455	-33728	33308	4T-D3-ND-F-BL.mpeg
181475	-33728	33308	4T-D3-ND-F-BL.mpeg
181497	-33728	33308	4T-D3-ND-F-BL.mpeg
181515	-33728	33308	4T-D3-ND-F-BL.mpeg
181536	-33728	33308	4T-D3-ND-F-BL.mpeg
181555	-33728	33308	4T-D3-ND-F-BL.mpeg
181575	-33728	33308	4T-D3-ND-F-BL.mpeg
181597	-33728	33308	4T-D3-ND-F-BL.mpeg
181615	-33728	33308	4T-D3-ND-F-BL.mpeg
181635	-33728	33308	4T-D3-ND-F-BL.mpeg
181711	-33728	33308	4T-D3-ND-F-BL.mpeg
181716	-33728	33308	4T-D3-ND-F-BL.mpeg
181736	-33728	33308	4T-D3-ND-F-BL.mpeg
181757	-33728	33308	4T-D3-ND-F-BL.mpeg
181776	-33728	33308	4T-D3-ND-F-BL.mpeg
181796	-33728	33308	4T-D3-ND-F-BL.mpeg
181818	-33728	33308	4T-D3-ND-F-BL.mpeg
181836	-33728	33308	4T-D3-ND-F-BL.mpeg
181855	-33728	33308	4T-D3-ND-F-BL.mpeg
181877	-33728	33308	4T-D3-ND-F-BL.mpeg
181895	-33728	33308	4T-D3-ND-F-BL.mpeg
181917	-33728	33308	4T-D3-ND-F-BL.mpeg
181935	-33728	33308	4T-D3-ND-F-BL.mpeg
181955	-33728	33308	4T-D3-ND-F-BL.mpeg
181976	-33728	33308	4T-D3-ND-F-BL.mpeg
181995	-33728	33308	4T-D3-ND-F-BL.mpeg
182015	-33728	33308	4T-D3-ND-F-BL.mpeg
182108	-33728	33308	4T-D3-ND-F-BL.mpeg
182117	-33728	33308	4T-D3-ND-F-BL.mpeg
182119	-33728	33308	4T-D3-ND-F-BL.mpeg
182137	-33728	33308	4T-D3-ND-F-BL.mpeg
182156	-33728	33308	4T-D3-ND-F-BL.mpeg
182176	-33728	33308	4T-D3-ND-F-BL.mpeg
182197	-33728	33308	4T-D3-ND-F-BL.mpeg
182217	-33728	33308	4T-D3-ND-F-BL.mpeg
182235	-33728	33308	4T-D3-ND-F-BL.mpeg
182258	-33728	33308	4T-D3-ND-F-BL.mpeg
182276	-33728	33308	4T-D3-ND-F-BL.mpeg
182297	-33728	33308	4T-D3-ND-F-BL.mpeg
182315	-33728	33308	4T-D3-ND-F-BL.mpeg
182336	-33728	33308	4T-D3-ND-F-BL.mpeg
182357	-33728	33308	4T-D3-ND-F-BL.mpeg
182375	-33728	33308	4T-D3-ND-F-BL.mpeg
182395	-33728	33308	4T-D3-ND-F-BL.mpeg
182417	-33728	33308	4T-D3-ND-F-BL.mpeg
182508	-33728	33308	4T-D3-ND-F-BL.mpeg
182517	-33728	33308	4T-D3-ND-F-BL.mpeg
182536	-33728	33308	4T-D3-ND-F-BL.mpeg
182556	-33728	33308	4T-D3-ND-F-BL.mpeg
182577	-33728	33308	4T-D3-ND-F-BL.mpeg
182596	-33728	33308	4T-D3-ND-F-BL.mpeg
182617	-33728	33308	4T-D3-ND-F-BL.mpeg
182638	-33728	33308	4T-D3-ND-F-BL.mpeg
182656	-33728	33308	4T-D3-ND-F-BL.mpeg
182677	-33728	33308	4T-D3-ND-F-BL.mpeg
182695	-33728	33308	4T-D3-ND-F-BL.mpeg
182715	-33728	33308	4T-D3-ND-F-BL.mpeg
182736	-33728	33308	4T-D3-ND-F-BL.mpeg
182755	-33728	33308	4T-D3-ND-F-BL.mpeg
182775	-33728	33308	4T-D3-ND-F-BL.mpeg
182797	-33728	33308	4T-D3-ND-F-BL.mpeg
182815	-33728	33308	4T-D3-ND-F-BL.mpeg
182910	-33728	33308	4T-D3-ND-F-BL.mpeg
182916	-33728	33308	4T-D3-ND-F-BL.mpeg
182936	-33728	33308	4T-D3-ND-F-BL.mpeg
182957	-33728	33308	4T-D3-ND-F-BL.mpeg
182976	-33728	33308	4T-D3-ND-F-BL.mpeg
182996	-33728	33308	4T-D3-ND-F-BL.mpeg
183017	-33728	33308	4T-D3-ND-F-BL.mpeg
183035	-33728	33308	4T-D3-ND-F-BL.mpeg
183096	-33728	33308	4T-D3-ND-F-BL.mpeg
183096	-33728	33308	4T-D3-ND-F-BL.mpeg
183098	-33728	33308	4T-D3-ND-F-BL.mpeg
183117	-33728	33308	4T-D3-ND-F-BL.mpeg
183135	-33728	33308	4T-D3-ND-F-BL.mpeg
183155	-33728	33308	4T-D3-ND-F-BL.mpeg
183177	-33728	33308	4T-D3-ND-F-BL.mpeg
183195	-33728	33308	4T-D3-ND-F-BL.mpeg
183215	-33728	33308	4T-D3-ND-F-BL.mpeg
183309	-33728	33308	4T-D3-ND-F-BL.mpeg
183316	-33728	33308	4T-D3-ND-F-BL.mpeg
183337	-33728	33308	4T-D3-ND-F-BL.mpeg
183356	-33728	33308	4T-D3-ND-F-BL.mpeg
183376	-33728	33308	4T-D3-ND-F-BL.mpeg
183397	-33728	33308	4T-D3-ND-F-BL.mpeg
183416	-33728	33308	4T-D3-ND-F-BL.mpeg
183435	-33728	33308	4T-D3-ND-F-BL.mpeg
183458	-33728	33308	4T-D3-ND-F-BL.mpeg
183476	-33728	33308	4T-D3-ND-F-BL.mpeg
183498	-33728	33308	4T-D3-ND-F-BL.mpeg
183515	-33728	33308	4T-D3-ND-F-BL.mpeg
183535	-33728	33308	4T-D3-ND-F-BL.mpeg
183557	-33728	33308	4T-D3-ND-F-BL.mpeg
183575	-33728	33308	4T-D3-ND-F-BL.mpeg
183595	-33728	33308	4T-D3-ND-F-BL.mpeg
183617	-33728	33308	4T-D3-ND-F-BL.mpeg
183710	-33728	33308	4T-D3-ND-F-BL.mpeg
183717	-33728	33308	4T-D3-ND-F-BL.mpeg
183736	-33728	33308	4T-D3-ND-F-BL.mpeg
183756	-33728	33308	4T-D3-ND-F-BL.mpeg
183777	-33728	33308	4T-D3-ND-F-BL.mpeg
183796	-33728	33308	4T-D3-ND-F-BL.mpeg
183815	-33728	33308	4T-D3-ND-F-BL.mpeg
183837	-33728	33308	4T-D3-ND-F-BL.mpeg
183855	-33728	33308	4T-D3-ND-F-BL.mpeg
183877	-33728	33308	4T-D3-ND-F-BL.mpeg
183895	-33728	33308	4T-D3-ND-F-BL.mpeg
183915	-33728	33308	4T-D3-ND-F-BL.mpeg
183936	-33728	33308	4T-D3-ND-F-BL.mpeg
183955	-33728	33308	4T-D3-ND-F-BL.mpeg
183975	-33728	33308	4T-D3-ND-F-BL.mpeg
183996	-33728	33308	4T-D3-ND-F-BL.mpeg
184015	-33728	33308	4T-D3-ND-F-BL.mpeg
184107	-33728	33308	4T-D3-ND-F-BL.mpeg
184116	-33728	33308	4T-D3-ND-F-BL.mpeg
184136	-33728	33308	4T-D3-ND-F-BL.mpeg
184157	-33728	33308	4T-D3-ND-F-BL.mpeg
184176	-33728	33308	4T-D3-ND-F-BL.mpeg
184196	-33728	33308	4T-D3-ND-F-BL.mpeg
184218	-33728	33308	4T-D3-ND-F-BL.mpeg
184236	-33728	33308	4T-D3-ND-F-BL.mpeg
184257	-33728	33308	4T-D3-ND-F-BL.mpeg
184275	-33728	33308	4T-D3-ND-F-BL.mpeg
184296	-33728	33308	4T-D3-ND-F-BL.mpeg
184317	-33728	33308	4T-D3-ND-F-BL.mpeg
184335	-33728	33308	4T-D3-ND-F-BL.mpeg
184355	-33728	33308	4T-D3-ND-F-BL.mpeg
184377	-33728	33308	4T-D3-ND-F-BL.mpeg
184395	-33728	33308	4T-D3-ND-F-BL.mpeg
184415	-33728	33308	4T-D3-ND-F-BL.mpeg
184507	-33728	33308	4T-D3-ND-F-BL.mpeg
184516	-33728	33308	4T-D3-ND-F-BL.mpeg
184537	-33728	33308	4T-D3-ND-F-BL.mpeg
184556	-33728	33308	4T-D3-ND-F-BL.mpeg
184576	-33728	33308	4T-D3-ND-F-BL.mpeg
184597	-33728	33308	4T-D3-ND-F-BL.mpeg
184617	-33728	33308	4T-D3-ND-F-BL.mpeg
184638	-33728	33308	4T-D3-ND-F-BL.mpeg
184656	-33728	33308	4T-D3-ND-F-BL.mpeg
184676	-33728	33308	4T-D3-ND-F-BL.mpeg
184697	-33728	33308	4T-D3-ND-F-BL.mpeg
184715	-33728	33308	4T-D3-ND-F-BL.mpeg
184735	-33728	33308	4T-D3-ND-F-BL.mpeg
184757	-33728	33308	4T-D3-ND-F-BL.mpeg
184775	-33728	33308	4T-D3-ND-F-BL.mpeg
184796	-33728	33308	4T-D3-ND-F-BL.mpeg
184817	-33728	33308	4T-D3-ND-F-BL.mpeg
184909	-33728	33308	4T-D3-ND-F-BL.mpeg
184917	-33728	33308	4T-D3-ND-F-BL.mpeg
184936	-33728	33308	4T-D3-ND-F-BL.mpeg
184956	-33728	33308	4T-D3-ND-F-BL.mpeg
184977	-33728	33308	4T-D3-ND-F-BL.mpeg
184996	-33728	33308	4T-D3-ND-F-BL.mpeg
185056	-33728	33308	4T-D3-ND-F-BL.mpeg
185057	-33728	33308	4T-D3-ND-F-BL.mpeg
185057	-33728	33308	4T-D3-ND-F-BL.mpeg
185077	-33728	33308	4T-D3-ND-F-BL.mpeg
185095	-33728	33308	4T-D3-ND-F-BL.mpeg
185115	-33728	33308	4T-D3-ND-F-BL.mpeg
185137	-33728	33308	4T-D3-ND-F-BL.mpeg
185155	-33728	33308	4T-D3-ND-F-BL.mpeg
185175	-33728	33308	4T-D3-ND-F-BL.mpeg
185197	-33728	33308	4T-D3-ND-F-BL.mpeg
185215	-33728	33308	4T-D3-ND-F-BL.mpeg
185307	-33728	33308	4T-D3-ND-F-BL.mpeg
185316	-33728	33308	4T-D3-ND-F-BL.mpeg
185336	-33728	33308	4T-D3-ND-F-BL.mpeg
185358	-33728	33308	4T-D3-ND-F-BL.mpeg
185376	-33728	33308	4T-D3-ND-F-BL.mpeg
185396	-33728	33308	4T-D3-ND-F-BL.mpeg
185418	-33728	33308	4T-D3-ND-F-BL.mpeg
185436	-33728	33308	4T-D3-ND-F-BL.mpeg
185457	-33728	33308	4T-D3-ND-F-BL.mpeg
185476	-33728	33308	4T-D3-ND-F-BL.mpeg
185496	-33728	33308	4T-D3-ND-F-BL.mpeg
185517	-33728	33308	4T-D3-ND-F-BL.mpeg
185535	-33728	33308	4T-D3-ND-F-BL.mpeg
185555	-33728	33308	4T-D3-ND-F-BL.mpeg
185577	-33728	33308	4T-D3-ND-F-BL.mpeg
185596	-33728	33308	4T-D3-ND-F-BL.mpeg
185617	-33728	33308	4T-D3-ND-F-BL.mpeg
185698	-33728	33308	4T-D3-ND-F-BL.mpeg
185700	-33728	33308	4T-D3-ND-F-BL.mpeg
185716	-33728	33308	4T-D3-ND-F-BL.mpeg
185737	-33728	33308	4T-D3-ND-F-BL.mpeg
185756	-33728	33308	4T-D3-ND-F-BL.mpeg
185776	-33728	33308	4T-D3-ND-F-BL.mpeg
185797	-33728	33308	4T-D3-ND-F-BL.mpeg
185816	-33728	33308	4T-D3-ND-F-BL.mpeg
185838	-33728	33308	4T-D3-ND-F-BL.mpeg
185855	-33728	33308	4T-D3-ND-F-BL.mpeg
185876	-33728	33308	4T-D3-ND-F-BL.mpeg
185897	-33728	33308	4T-D3-ND-F-BL.mpeg
185916	-33728	33308	4T-D3-ND-F-BL.mpeg
185935	-33728	33308	4T-D3-ND-F-BL.mpeg
185957	-33728	33308	4T-D3-ND-F-BL.mpeg
185976	-33728	33308	4T-D3-ND-F-BL.mpeg
186107	-33728	33308	4T-D3-ND-F-BL.mpeg
186117	-33728	33308	4T-D3-ND-F-BL.mpeg
186136	-33728	33308	4T-D3-ND-F-BL.mpeg
186156	-33728	33308	4T-D3-ND-F-BL.mpeg
186177	-33728	33308	4T-D3-ND-F-BL.mpeg
186196	-33728	33308	4T-D3-ND-F-BL.mpeg
186217	-33728	33308	4T-D3-ND-F-BL.mpeg
186236	-33728	33308	4T-D3-ND-F-BL.mpeg
186256	-33728	33308	4T-D3-ND-F-BL.mpeg
186278	-33728	33308	4T-D3-ND-F-BL.mpeg
186296	-33728	33308	4T-D3-ND-F-BL.mpeg
186316	-33728	33308	4T-D3-ND-F-BL.mpeg
186337	-33728	33308	4T-D3-ND-F-BL.mpeg
186355	-33728	33308	4T-D3-ND-F-BL.mpeg
186376	-33728	33308	4T-D3-ND-F-BL.mpeg
186397	-33728	33308	4T-D3-ND-F-BL.mpeg
186415	-33728	33308	4T-D3-ND-F-BL.mpeg
186497	-33728	33308	4T-D3-ND-F-BL.mpeg
186500	-33728	33308	4T-D3-ND-F-BL.mpeg
186516	-33728	33308	4T-D3-ND-F-BL.mpeg
186536	-33728	33308	4T-D3-ND-F-BL.mpeg
186558	-33728	33308	4T-D3-ND-F-BL.mpeg
186576	-33728	33308	4T-D3-ND-F-BL.mpeg
186597	-33728	33308	4T-D3-ND-F-BL.mpeg
186616	-33728	33308	4T-D3-ND-F-BL.mpeg
186636	-33728	33308	4T-D3-ND-F-BL.mpeg
186658	-33728	33308	4T-D3-ND-F-BL.mpeg
186676	-33728	33308	4T-D3-ND-F-BL.mpeg
186696	-33728	33308	4T-D3-ND-F-BL.mpeg
186717	-33728	33308	4T-D3-ND-F-BL.mpeg
186735	-33728	33308	4T-D3-ND-F-BL.mpeg
186756	-33728	33308	4T-D3-ND-F-BL.mpeg
186777	-33728	33308	4T-D3-ND-F-BL.mpeg
186796	-33728	33308	4T-D3-ND-F-BL.mpeg
186817	-33728	33308	4T-D3-ND-F-BL.mpeg
186899	-33728	33308	4T-D3-ND-F-BL.mpeg
186901	-33728	33308	4T-D3-ND-F-BL.mpeg
186916	-33728	33308	4T-D3-ND-F-BL.mpeg
186937	-33728	33308	4T-D3-ND-F-BL.mpeg
186956	-33728	33308	4T-D3-ND-F-BL.mpeg
187018	-33728	33308	4T-D3-ND-F-BL.mpeg
187018	-33728	33308	4T-D3-ND-F-BL.mpeg
187019	-33728	33308	4T-D3-ND-F-BL.mpeg
187037	-33728	33308	4T-D3-ND-F-BL.mpeg
187055	-33728	33308	4T-D3-ND-F-BL.mpeg
187075	-33728	33308	4T-D3-ND-F-BL.mpeg
187097	-33728	33308	4T-D3-ND-F-BL.mpeg
187115	-33728	33308	4T-D3-ND-F-BL.mpeg
187135	-33728	33308	4T-D3-ND-F-BL.mpeg
187157	-33728	33308	4T-D3-ND-F-BL.mpeg
187176	-33728	33308	4T-D3-ND-F-BL.mpeg
187197	-33728	33308	4T-D3-ND-F-BL.mpeg
187215	-33728	33308	4T-D3-ND-F-BL.mpeg
187305	-33728	33308	4T-D3-ND-F-BL.mpeg
187318	-33728	33308	4T-D3-ND-F-BL.mpeg
187336	-33728	33308	4T-D3-ND-F-BL.mpeg
187356	-33728	33308	4T-D3-ND-F-BL.mpeg
187377	-33728	33308	4T-D3-ND-F-BL.mpeg
187396	-33728	33308	4T-D3-ND-F-BL.mpeg
187418	-33728	33308	4T-D3-ND-F-BL.mpeg
187436	-33728	33308	4T-D3-ND-F-BL.mpeg
187456	-33728	33308	4T-D3-ND-F-BL.mpeg
187478	-33728	33308	4T-D3-ND-F-BL.mpeg
187495	-33728	33308	4T-D3-ND-F-BL.mpeg
187516	-33728	33308	4T-D3-ND-F-BL.mpeg
187537	-33728	33308	4T-D3-ND-F-BL.mpeg
187555	-33728	33308	4T-D3-ND-F-BL.mpeg
187577	-33728	33308	4T-D3-ND-F-BL.mpeg
187596	-33728	33308	4T-D3-ND-F-BL.mpeg
187616	-33728	33308	4T-D3-ND-F-BL.mpeg
187696	-33728	33308	4T-D3-ND-F-BL.mpeg
187699	-33728	33308	4T-D3-ND-F-BL.mpeg
187716	-33728	33308	4T-D3-ND-F-BL.mpeg
187736	-33728	33308	4T-D3-ND-F-BL.mpeg
187757	-33728	33308	4T-D3-ND-F-BL.mpeg
187776	-33728	33308	4T-D3-ND-F-BL.mpeg
187798	-33728	33308	4T-D3-ND-F-BL.mpeg
187816	-33728	33308	4T-D3-ND-F-BL.mpeg
187836	-33728	33308	4T-D3-ND-F-BL.mpeg
187857	-33728	33308	4T-D3-ND-F-BL.mpeg
187876	-33728	33308	4T-D3-ND-F-BL.mpeg
187895	-33728	33308	4T-D3-ND-F-BL.mpeg
187917	-33728	33308	4T-D3-ND-F-BL.mpeg
187935	-33728	33308	4T-D3-ND-F-BL.mpeg
187996	-33728	33308	4T-D3-ND-F-BL.mpeg
187997	-33728	33308	4T-D3-ND-F-BL.mpeg
187998	-33728	33308	4T-D3-ND-F-BL.mpeg
188017	-33728	33308	4T-D3-ND-F-BL.mpeg
188106	-33728	33308	4T-D3-ND-F-BL.mpeg
188116	-33728	33308	4T-D3-ND-F-BL.mpeg
188137	-33728	33308	4T-D3-ND-F-BL.mpeg
188156	-33728	33308	4T-D3-ND-F-BL.mpeg
188177	-33728	33308	4T-D3-ND-F-BL.mpeg
188196	-33728	33308	4T-D3-ND-F-BL.mpeg
188217	-33728	33308	4T-D3-ND-F-BL.mpeg
188238	-33728	33308	4T-D3-ND-F-BL.mpeg
188257	-33728	33308	4T-D3-ND-F-BL.mpeg
188277	-33728	33308	4T-D3-ND-F-BL.mpeg
188298	-33728	33308	4T-D3-ND-F-BL.mpeg
188316	-33728	33308	4T-D3-ND-F-BL.mpeg
188336	-33728	33308	4T-D3-ND-F-BL.mpeg
188357	-33728	33308	4T-D3-ND-F-BL.mpeg
188376	-33728	33308	4T-D3-ND-F-BL.mpeg
188397	-33728	33308	4T-D3-ND-F-BL.mpeg
188416	-33728	33308	4T-D3-ND-F-BL.mpeg
188497	-33728	33308	4T-D3-ND-F-BL.mpeg
188500	-33728	33308	4T-D3-ND-F-BL.mpeg
188518	-33728	33308	4T-D3-ND-F-BL.mpeg
188536	-33728	33308	4T-D3-ND-F-BL.mpeg
188557	-33728	33308	4T-D3-ND-F-BL.mpeg
188576	-33728	33308	4T-D3-ND-F-BL.mpeg
188596	-33728	33308	4T-D3-ND-F-BL.mpeg
188618	-33728	33308	4T-D3-ND-F-BL.mpeg
188636	-33728	33308	4T-D3-ND-F-BL.mpeg
188656	-33728	33308	4T-D3-ND-F-BL.mpeg
188677	-33728	33308	4T-D3-ND-F-BL.mpeg
188696	-33728	33308	4T-D3-ND-F-BL.mpeg
188716	-33728	33308	4T-D3-ND-F-BL.mpeg
188737	-33728	33308	4T-D3-ND-F-BL.mpeg
188755	-33728	33308	4T-D3-ND-F-BL.mpeg
188777	-33728	33308	4T-D3-ND-F-BL.mpeg
188796	-33728	33308	4T-D3-ND-F-BL.mpeg
188816	-33728	33308	4T-D3-ND-F-BL.mpeg
188897	-33728	33308	4T-D3-ND-F-BL.mpeg
188900	-33728	33308	4T-D3-ND-F-BL.mpeg
188916	-33728	33308	4T-D3-ND-F-BL.mpeg
188977	-33728	33308	4T-D3-ND-F-BL.mpeg
188979	-33728	33308	4T-D3-ND-F-BL.mpeg
188998	-33728	33308	4T-D3-ND-F-BL.mpeg
189015	-33728	33308	4T-D3-ND-F-BL.mpeg
189035	-33728	33308	4T-D3-ND-F-BL.mpeg
189057	-33728	33308	4T-D3-ND-F-BL.mpeg
189075	-33728	33308	4T-D3-ND-F-BL.mpeg
189095	-33728	33308	4T-D3-ND-F-BL.mpeg
189117	-33728	33308	4T-D3-ND-F-BL.mpeg
189135	-33728	33308	4T-D3-ND-F-BL.mpeg
189157	-33728	33308	4T-D3-ND-F-BL.mpeg
189176	-33728	33308	4T-D3-ND-F-BL.mpeg
189195	-33728	33308	4T-D3-ND-F-BL.mpeg
189217	-33728	33308	4T-D3-ND-F-BL.mpeg
189304	-33728	33308	4T-D3-ND-F-BL.mpeg
189316	-33728	33308	4T-D3-ND-F-BL.mpeg
189338	-33728	33308	4T-D3-ND-F-BL.mpeg
189356	-33728	33308	4T-D3-ND-F-BL.mpeg
189377	-33728	33308	4T-D3-ND-F-BL.mpeg
189396	-33728	33308	4T-D3-ND-F-BL.mpeg
189417	-33728	33308	4T-D3-ND-F-BL.mpeg
189438	-33728	33308	4T-D3-ND-F-BL.mpeg
189456	-33728	33308	4T-D3-ND-F-BL.mpeg
189476	-33728	33308	4T-D3-ND-F-BL.mpeg
189497	-33728	33308	4T-D3-ND-F-BL.mpeg
189516	-33728	33308	4T-D3-ND-F-BL.mpeg
189537	-33728	33308	4T-D3-ND-F-BL.mpeg
189555	-33728	33308	4T-D3-ND-F-BL.mpeg
189576	-33728	33308	4T-D3-ND-F-BL.mpeg
189597	-33728	33308	4T-D3-ND-F-BL.mpeg
189616	-33728	33308	4T-D3-ND-F-BL.mpeg
189696	-33728	33308	4T-D3-ND-F-BL.mpeg
189699	-33728	33308	4T-D3-ND-F-BL.mpeg
189717	-33728	33308	4T-D3-ND-F-BL.mpeg
189736	-33728	33308	4T-D3-ND-F-BL.mpeg
189757	-33728	33308	4T-D3-ND-F-BL.mpeg
189776	-33728	33308	4T-D3-ND-F-BL.mpeg
189797	-33728	33308	4T-D3-ND-F-BL.mpeg
189818	-33728	33308	4T-D3-ND-F-BL.mpeg
189836	-33728	33308	4T-D3-ND-F-BL.mpeg
189855	-33728	33308	4T-D3-ND-F-BL.mpeg
189877	-33728	33308	4T-D3-ND-F-BL.mpeg
189896	-33728	33308	4T-D3-ND-F-BL.mpeg
189956	-33728	33308	4T-D3-ND-F-BL.mpeg
189957	-33728	33308	4T-D3-ND-F-BL.mpeg
189958	-33728	33308	4T-D3-ND-F-BL.mpeg
189977	-33728	33308	4T-D3-ND-F-BL.mpeg
189996	-33728	33308	4T-D3-ND-F-BL.mpeg
190016	-33728	33308	4T-D3-ND-F-BL.mpeg
190104	-33728	33308	4T-D3-ND-F-BL.mpeg
190116	-33728	33308	4T-D3-ND-F-BL.mpeg
190138	-33728	33308	4T-D3-ND-F-BL.mpeg
190156	-33728	33308	4T-D3-ND-F-BL.mpeg
190176	-33728	33308	4T-D3-ND-F-BL.mpeg
190197	-33728	33308	4T-D3-ND-F-BL.mpeg
190216	-33728	33308	4T-D3-ND-F-BL.mpeg
190235	-33728	33308	4T-D3-ND-F-BL.mpeg
190258	-33728	33308	4T-D3-ND-F-BL.mpeg
190276	-33728	33308	4T-D3-ND-F-BL.mpeg
190296	-33728	33308	4T-D3-ND-F-BL.mpeg
190317	-33728	33308	4T-D3-ND-F-BL.mpeg
190336	-33728	33308	4T-D3-ND-F-BL.mpeg
190357	-33728	33308	4T-D3-ND-F-BL.mpeg
190375	-33728	33308	4T-D3-ND-F-BL.mpeg
190396	-33728	33308	4T-D3-ND-F-BL.mpeg
190417	-33728	33308	4T-D3-ND-F-BL.mpeg
190494	-33728	33308	4T-D3-ND-F-BL.mpeg
190498	-33728	33308	4T-D3-ND-F-BL.mpeg
190517	-33728	33308	4T-D3-ND-F-BL.mpeg
190536	-33728	33308	4T-D3-ND-F-BL.mpeg
190556	-33728	33308	4T-D3-ND-F-BL.mpeg
190577	-33728	33308	4T-D3-ND-F-BL.mpeg
190596	-33728	33308	4T-D3-ND-F-BL.mpeg
190617	-33728	33308	4T-D3-ND-F-BL.mpeg
190638	-33728	33308	4T-D3-ND-F-BL.mpeg
190657	-33728	33308	4T-D3-ND-F-BL.mpeg
190676	-33728	33308	4T-D3-ND-F-BL.mpeg
190697	-33728	33308	4T-D3-ND-F-BL.mpeg
190716	-33728	33308	4T-D3-ND-F-BL.mpeg
190737	-33728	33308	4T-D3-ND-F-BL.mpeg
190755	-33728	33308	4T-D3-ND-F-BL.mpeg
190776	-33728	33308	4T-D3-ND-F-BL.mpeg
190797	-33728	33308	4T-D3-ND-F-BL.mpeg
190815	-33728	33308	4T-D3-ND-F-BL.mpeg
190897	-33728	33308	4T-D3-ND-F-BL.mpeg
190938	-33728	33308	4T-D3-ND-F-BL.mpeg
190940	-33728	33308	4T-D3-ND-F-BL.mpeg
190957	-33728	33308	4T-D3-ND-F-BL.mpeg
190976	-33728	33308	4T-D3-ND-F-BL.mpeg
190996	-33728	33308	4T-D3-ND-F-BL.mpeg
191016	-33728	33308	4T-D3-ND-F-BL.mpeg
191036	-33728	33308	4T-D3-ND-F-BL.mpeg
191055	-33728	33308	4T-D3-ND-F-BL.mpeg
191077	-33728	33308	4T-D3-ND-F-BL.mpeg
191096	-33728	33308	4T-D3-ND-F-BL.mpeg
191117	-33728	33308	4T-D3-ND-F-BL.mpeg
191136	-33728	33308	4T-D3-ND-F-BL.mpeg
191155	-33728	33308	4T-D3-ND-F-BL.mpeg
191177	-33728	33308	4T-D3-ND-F-BL.mpeg
191196	-33728	33308	4T-D3-ND-F-BL.mpeg
191216	-33728	33308	4T-D3-ND-F-BL.mpeg
