Time	XCoord	YCoord	VideoName
15788107	-429.400024414063	227.299987792969	4T-D8-ND-F-BL.mpeg
15788127	-429.599975585938	228.399993896484	4T-D8-ND-F-BL.mpeg
15788147	-430.5	229.100006103516	4T-D8-ND-F-BL.mpeg
15788167	-431.299987792969	229.600006103516	4T-D8-ND-F-BL.mpeg
15788187	-431.599975585938	233.799987792969	4T-D8-ND-F-BL.mpeg
15788206	-432.200012207031	234.200012207031	4T-D8-ND-F-BL.mpeg
15788227	-432.599975585938	233.299987792969	4T-D8-ND-F-BL.mpeg
15788246	-425.200012207031	231.600006103516	4T-D8-ND-F-BL.mpeg
15788266	-425.5	231.700012207031	4T-D8-ND-F-BL.mpeg
15788286	-425.200012207031	233.5	4T-D8-ND-F-BL.mpeg
15788307	-424.799987792969	235.200012207031	4T-D8-ND-F-BL.mpeg
15788326	-425	235.200012207031	4T-D8-ND-F-BL.mpeg
15788346	-425.400024414063	235.399993896484	4T-D8-ND-F-BL.mpeg
15788366	-426.599975585938	224	4T-D8-ND-F-BL.mpeg
15788386	-428.099975585938	224.5	4T-D8-ND-F-BL.mpeg
15788406	-427.799987792969	229.299987792969	4T-D8-ND-F-BL.mpeg
15788426	-428.200012207031	231.5	4T-D8-ND-F-BL.mpeg
15788446	-428.200012207031	233.600006103516	4T-D8-ND-F-BL.mpeg
15788466	-423	233.200012207031	4T-D8-ND-F-BL.mpeg
15788553	-428.400024414063	238.100006103516	4T-D8-ND-F-BL.mpeg
15788567	-428.599975585938	238.399993896484	4T-D8-ND-F-BL.mpeg
15788587	-430.5	241.100006103516	4T-D8-ND-F-BL.mpeg
15788607	-430.799987792969	241.5	4T-D8-ND-F-BL.mpeg
15788627	-431	241.200012207031	4T-D8-ND-F-BL.mpeg
15788646	-431.299987792969	241.600006103516	4T-D8-ND-F-BL.mpeg
15788666	-431.5	241.899993896484	4T-D8-ND-F-BL.mpeg
15788686	-430.299987792969	241.299987792969	4T-D8-ND-F-BL.mpeg
15788706	-430.900024414063	241.100006103516	4T-D8-ND-F-BL.mpeg
15788727	-431.200012207031	239.700012207031	4T-D8-ND-F-BL.mpeg
15788746	-424.700012207031	238.799987792969	4T-D8-ND-F-BL.mpeg
15788767	-425	238.799987792969	4T-D8-ND-F-BL.mpeg
15788786	-425.400024414063	235.100006103516	4T-D8-ND-F-BL.mpeg
15788806	-425.400024414063	235.299987792969	4T-D8-ND-F-BL.mpeg
15788826	-427.400024414063	232.899993896484	4T-D8-ND-F-BL.mpeg
15788846	-427.799987792969	230.200012207031	4T-D8-ND-F-BL.mpeg
15788866	-428	227.600006103516	4T-D8-ND-F-BL.mpeg
15788953	-427.400024414063	238.299987792969	4T-D8-ND-F-BL.mpeg
15788967	-426.700012207031	229.100006103516	4T-D8-ND-F-BL.mpeg
15788987	-427.200012207031	229.299987792969	4T-D8-ND-F-BL.mpeg
15789007	-427	232.600006103516	4T-D8-ND-F-BL.mpeg
15789026	-426.200012207031	241.200012207031	4T-D8-ND-F-BL.mpeg
15789047	-426.799987792969	241.399993896484	4T-D8-ND-F-BL.mpeg
15789067	-427.799987792969	231.399993896484	4T-D8-ND-F-BL.mpeg
15789087	-427.599975585938	229.700012207031	4T-D8-ND-F-BL.mpeg
15789106	-427.200012207031	230.600006103516	4T-D8-ND-F-BL.mpeg
15789126	-427.099975585938	231.399993896484	4T-D8-ND-F-BL.mpeg
15789146	-427.099975585938	232.299987792969	4T-D8-ND-F-BL.mpeg
15789167	-427	234.200012207031	4T-D8-ND-F-BL.mpeg
15789186	-424.299987792969	234.600006103516	4T-D8-ND-F-BL.mpeg
15789206	-425.599975585938	234.799987792969	4T-D8-ND-F-BL.mpeg
15789226	-428.5	220.399993896484	4T-D8-ND-F-BL.mpeg
15789246	-426.200012207031	218	4T-D8-ND-F-BL.mpeg
15789266	-426.200012207031	218.100006103516	4T-D8-ND-F-BL.mpeg
15789354	-429.599975585938	239.100006103516	4T-D8-ND-F-BL.mpeg
15789367	-430.599975585938	239.299987792969	4T-D8-ND-F-BL.mpeg
15789386	-430.599975585938	239.299987792969	4T-D8-ND-F-BL.mpeg
15789407	-432	239.5	4T-D8-ND-F-BL.mpeg
15789426	-431.900024414063	241	4T-D8-ND-F-BL.mpeg
15789447	-431.700012207031	242.600006103516	4T-D8-ND-F-BL.mpeg
15789466	-431.700012207031	242.600006103516	4T-D8-ND-F-BL.mpeg
15789486	-429.400024414063	233.299987792969	4T-D8-ND-F-BL.mpeg
15789506	-428	233.100006103516	4T-D8-ND-F-BL.mpeg
15789526	-427.099975585938	243.399993896484	4T-D8-ND-F-BL.mpeg
15789547	-427.099975585938	243.399993896484	4T-D8-ND-F-BL.mpeg
15789567	-421	221.700012207031	4T-D8-ND-F-BL.mpeg
15789587	-420.400024414063	221.700012207031	4T-D8-ND-F-BL.mpeg
15789606	-419.900024414063	221.299987792969	4T-D8-ND-F-BL.mpeg
15789626	-419.900024414063	221.299987792969	4T-D8-ND-F-BL.mpeg
15789646	-428.5	223.799987792969	4T-D8-ND-F-BL.mpeg
15789666	-464.799987792969	236.799987792969	4T-D8-ND-F-BL.mpeg
15789753	-604.700012207031	270.899993896484	4T-D8-ND-F-BL.mpeg
15789767	-619.400024414063	273.100006103516	4T-D8-ND-F-BL.mpeg
15789786	-625.5	274.200012207031	4T-D8-ND-F-BL.mpeg
15789806	-634.5	295	4T-D8-ND-F-BL.mpeg
15789826	-634.5	295.200012207031	4T-D8-ND-F-BL.mpeg
15789847	-621	292.899993896484	4T-D8-ND-F-BL.mpeg
15789867	-619.099975585938	295.200012207031	4T-D8-ND-F-BL.mpeg
15789886	-617.5	294.200012207031	4T-D8-ND-F-BL.mpeg
15789907	-616.400024414063	293.299987792969	4T-D8-ND-F-BL.mpeg
15789927	-619.5	266.299987792969	4T-D8-ND-F-BL.mpeg
15789946	-619.599975585938	266.399993896484	4T-D8-ND-F-BL.mpeg
15789966	-608.799987792969	279.399993896484	4T-D8-ND-F-BL.mpeg
15789986	-610.299987792969	279.799987792969	4T-D8-ND-F-BL.mpeg
15790006	-610.799987792969	276.5	4T-D8-ND-F-BL.mpeg
15790026	-599.099975585938	267.5	4T-D8-ND-F-BL.mpeg
15790046	-599.200012207031	268.299987792969	4T-D8-ND-F-BL.mpeg
15790066	-615.099975585938	271.700012207031	4T-D8-ND-F-BL.mpeg
15790153	-612.799987792969	279.100006103516	4T-D8-ND-F-BL.mpeg
15790167	-612.599975585938	282.5	4T-D8-ND-F-BL.mpeg
15790186	-611.299987792969	282.399993896484	4T-D8-ND-F-BL.mpeg
15790206	-612.099975585938	275.600006103516	4T-D8-ND-F-BL.mpeg
15790226	-612.099975585938	275.600006103516	4T-D8-ND-F-BL.mpeg
15790246	-615.5	276.200012207031	4T-D8-ND-F-BL.mpeg
15790267	-615.400024414063	277	4T-D8-ND-F-BL.mpeg
15790286	-612.599975585938	277.200012207031	4T-D8-ND-F-BL.mpeg
15790306	-609.900024414063	276.799987792969	4T-D8-ND-F-BL.mpeg
15790326	-610.700012207031	276.899993896484	4T-D8-ND-F-BL.mpeg
15790347	-610.799987792969	277	4T-D8-ND-F-BL.mpeg
15790366	-599.400024414063	264	4T-D8-ND-F-BL.mpeg
15790386	-599.5	264.100006103516	4T-D8-ND-F-BL.mpeg
15790406	-603.700012207031	266.399993896484	4T-D8-ND-F-BL.mpeg
15790426	-603.599975585938	267.899993896484	4T-D8-ND-F-BL.mpeg
15790447	-602.700012207031	272.100006103516	4T-D8-ND-F-BL.mpeg
15790466	-602.400024414063	275.899993896484	4T-D8-ND-F-BL.mpeg
15790552	-605.200012207031	276.700012207031	4T-D8-ND-F-BL.mpeg
15790567	-605.400024414063	277	4T-D8-ND-F-BL.mpeg
15790586	-598	276.100006103516	4T-D8-ND-F-BL.mpeg
15790606	-598.200012207031	277.200012207031	4T-D8-ND-F-BL.mpeg
15790626	-598.5	277.600006103516	4T-D8-ND-F-BL.mpeg
15790647	-599.799987792969	268.299987792969	4T-D8-ND-F-BL.mpeg
15790666	-599.900024414063	269	4T-D8-ND-F-BL.mpeg
15790686	-612.5	271.700012207031	4T-D8-ND-F-BL.mpeg
15790706	-608.099975585938	311.899993896484	4T-D8-ND-F-BL.mpeg
15790726	-608.099975585938	311.899993896484	4T-D8-ND-F-BL.mpeg
15790747	-602	280.399993896484	4T-D8-ND-F-BL.mpeg
15790767	-604.700012207031	281.100006103516	4T-D8-ND-F-BL.mpeg
15790786	-607.400024414063	281.700012207031	4T-D8-ND-F-BL.mpeg
15790806	-604.099975585938	291.899993896484	4T-D8-ND-F-BL.mpeg
15790826	-602.200012207031	290.799987792969	4T-D8-ND-F-BL.mpeg
15790846	-604	291.100006103516	4T-D8-ND-F-BL.mpeg
15790866	-604.099975585938	290.899993896484	4T-D8-ND-F-BL.mpeg
15790952	-600.599975585938	289.799987792969	4T-D8-ND-F-BL.mpeg
15790967	-593.200012207031	287.200012207031	4T-D8-ND-F-BL.mpeg
15790986	-593.799987792969	285.100006103516	4T-D8-ND-F-BL.mpeg
15791006	-603.900024414063	284.200012207031	4T-D8-ND-F-BL.mpeg
15791026	-603.900024414063	284.100006103516	4T-D8-ND-F-BL.mpeg
15791046	-602.599975585938	283.600006103516	4T-D8-ND-F-BL.mpeg
15791067	-602.099975585938	268.5	4T-D8-ND-F-BL.mpeg
15791086	-602.200012207031	268.700012207031	4T-D8-ND-F-BL.mpeg
15791106	-602.799987792969	288.899993896484	4T-D8-ND-F-BL.mpeg
15791126	-602.799987792969	289.899993896484	4T-D8-ND-F-BL.mpeg
15791146	-602.200012207031	295.399993896484	4T-D8-ND-F-BL.mpeg
15791166	-603.799987792969	295.899993896484	4T-D8-ND-F-BL.mpeg
15791186	-604	293.5	4T-D8-ND-F-BL.mpeg
15791206	-603.799987792969	293.700012207031	4T-D8-ND-F-BL.mpeg
15791226	-596.400024414063	296.799987792969	4T-D8-ND-F-BL.mpeg
15791246	-597.700012207031	297.200012207031	4T-D8-ND-F-BL.mpeg
15791266	-599.799987792969	290.899993896484	4T-D8-ND-F-BL.mpeg
15791353	-606.400024414063	301.799987792969	4T-D8-ND-F-BL.mpeg
15791367	-603.5	301.299987792969	4T-D8-ND-F-BL.mpeg
15791386	-605.700012207031	281.100006103516	4T-D8-ND-F-BL.mpeg
15791406	-606.299987792969	282.299987792969	4T-D8-ND-F-BL.mpeg
15791427	-606.900024414063	283.5	4T-D8-ND-F-BL.mpeg
15791446	-605.099975585938	282.100006103516	4T-D8-ND-F-BL.mpeg
15791466	-603.299987792969	282	4T-D8-ND-F-BL.mpeg
15791487	-601.400024414063	290.899993896484	4T-D8-ND-F-BL.mpeg
15791506	-600.5	291	4T-D8-ND-F-BL.mpeg
15791526	-585.299987792969	280.399993896484	4T-D8-ND-F-BL.mpeg
15791546	-585.400024414063	279.600006103516	4T-D8-ND-F-BL.mpeg
15791567	-599.299987792969	281.700012207031	4T-D8-ND-F-BL.mpeg
15791586	-596	291.799987792969	4T-D8-ND-F-BL.mpeg
15791607	-593.700012207031	291.399993896484	4T-D8-ND-F-BL.mpeg
15791626	-594.200012207031	288.600006103516	4T-D8-ND-F-BL.mpeg
15791646	-595.400024414063	286.200012207031	4T-D8-ND-F-BL.mpeg
15791666	-596	287.299987792969	4T-D8-ND-F-BL.mpeg
15791753	-605.5	294	4T-D8-ND-F-BL.mpeg
15791767	-607.200012207031	275.399993896484	4T-D8-ND-F-BL.mpeg
15791787	-607.099975585938	277.200012207031	4T-D8-ND-F-BL.mpeg
15791806	-604.200012207031	278.399993896484	4T-D8-ND-F-BL.mpeg
15791826	-602.799987792969	290.600006103516	4T-D8-ND-F-BL.mpeg
15791846	-602	290.700012207031	4T-D8-ND-F-BL.mpeg
15791866	-601.200012207031	297.799987792969	4T-D8-ND-F-BL.mpeg
15791886	-619.900024414063	308.899993896484	4T-D8-ND-F-BL.mpeg
15791907	-619.700012207031	308.700012207031	4T-D8-ND-F-BL.mpeg
15791926	-607.400024414063	295.799987792969	4T-D8-ND-F-BL.mpeg
15791946	-607.299987792969	295.700012207031	4T-D8-ND-F-BL.mpeg
15791966	-611.200012207031	289.399993896484	4T-D8-ND-F-BL.mpeg
15791986	-611.799987792969	283.100006103516	4T-D8-ND-F-BL.mpeg
15792006	-611.799987792969	283	4T-D8-ND-F-BL.mpeg
15792026	-624.299987792969	313.299987792969	4T-D8-ND-F-BL.mpeg
15792046	-623.200012207031	313.399993896484	4T-D8-ND-F-BL.mpeg
15792066	-622.099975585938	313.100006103516	4T-D8-ND-F-BL.mpeg
15792154	-617.400024414063	283.299987792969	4T-D8-ND-F-BL.mpeg
15792167	-614.599975585938	298.899993896484	4T-D8-ND-F-BL.mpeg
15792187	-614.299987792969	298.600006103516	4T-D8-ND-F-BL.mpeg
15792207	-613.900024414063	298.299987792969	4T-D8-ND-F-BL.mpeg
15792227	-613.900024414063	298.299987792969	4T-D8-ND-F-BL.mpeg
15792246	-613.099975585938	299	4T-D8-ND-F-BL.mpeg
15792267	-612	307.5	4T-D8-ND-F-BL.mpeg
15792286	-616	308.600006103516	4T-D8-ND-F-BL.mpeg
15792306	-615.900024414063	308.799987792969	4T-D8-ND-F-BL.mpeg
15792326	-615.099975585938	315.5	4T-D8-ND-F-BL.mpeg
15792346	-614.900024414063	315.299987792969	4T-D8-ND-F-BL.mpeg
15792366	-615.5	308.700012207031	4T-D8-ND-F-BL.mpeg
15792386	-615.099975585938	308.5	4T-D8-ND-F-BL.mpeg
15792406	-613.700012207031	319.899993896484	4T-D8-ND-F-BL.mpeg
15792426	-612.5	319.5	4T-D8-ND-F-BL.mpeg
15792446	-615.099975585938	295.5	4T-D8-ND-F-BL.mpeg
15792466	-614.599975585938	295.200012207031	4T-D8-ND-F-BL.mpeg
15792554	-614.099975585938	282.399993896484	4T-D8-ND-F-BL.mpeg
15792567	-617.900024414063	292.100006103516	4T-D8-ND-F-BL.mpeg
15792586	-617	291.899993896484	4T-D8-ND-F-BL.mpeg
15792607	-615.799987792969	293.200012207031	4T-D8-ND-F-BL.mpeg
15792627	-612.299987792969	292.5	4T-D8-ND-F-BL.mpeg
15792647	-603.200012207031	291.399993896484	4T-D8-ND-F-BL.mpeg
15792667	-603.200012207031	291.399993896484	4T-D8-ND-F-BL.mpeg
15792686	-610.200012207031	292.5	4T-D8-ND-F-BL.mpeg
15792706	-621.400024414063	294.5	4T-D8-ND-F-BL.mpeg
15792726	-621.5	295.5	4T-D8-ND-F-BL.mpeg
15792747	-621.400024414063	296.200012207031	4T-D8-ND-F-BL.mpeg
15792766	-621.900024414063	292.899993896484	4T-D8-ND-F-BL.mpeg
15792786	-619.5	289.200012207031	4T-D8-ND-F-BL.mpeg
15792806	-616.900024414063	286.799987792969	4T-D8-ND-F-BL.mpeg
15792827	-613.400024414063	286.200012207031	4T-D8-ND-F-BL.mpeg
15792846	-616.200012207031	295.299987792969	4T-D8-ND-F-BL.mpeg
15792866	-620	295.899993896484	4T-D8-ND-F-BL.mpeg
15792953	-614.400024414063	303.399993896484	4T-D8-ND-F-BL.mpeg
15792967	-616.200012207031	290.899993896484	4T-D8-ND-F-BL.mpeg
15792986	-613.900024414063	284.799987792969	4T-D8-ND-F-BL.mpeg
15793007	-617.900024414063	285.899993896484	4T-D8-ND-F-BL.mpeg
15793027	-621.5	287	4T-D8-ND-F-BL.mpeg
15793046	-621.599975585938	287.200012207031	4T-D8-ND-F-BL.mpeg
15793067	-624.599975585938	287.899993896484	4T-D8-ND-F-BL.mpeg
15793133	-604	264.799987792969	4T-D8-ND-F-BL.mpeg
15793147	-604	265.100006103516	4T-D8-ND-F-BL.mpeg
15793166	-606.5	270.600006103516	4T-D8-ND-F-BL.mpeg
15793186	-609.099975585938	275.5	4T-D8-ND-F-BL.mpeg
15793206	-611	274.200012207031	4T-D8-ND-F-BL.mpeg
15793226	-611.200012207031	272.5	4T-D8-ND-F-BL.mpeg
15793246	-611.400024414063	272.799987792969	4T-D8-ND-F-BL.mpeg
15793266	-617.5	286.299987792969	4T-D8-ND-F-BL.mpeg
15793353	-624	269	4T-D8-ND-F-BL.mpeg
15793367	-621.400024414063	285.799987792969	4T-D8-ND-F-BL.mpeg
15793387	-621.400024414063	285.899993896484	4T-D8-ND-F-BL.mpeg
15793406	-622.299987792969	277.100006103516	4T-D8-ND-F-BL.mpeg
15793426	-607.5	274.899993896484	4T-D8-ND-F-BL.mpeg
15793446	-607.599975585938	275	4T-D8-ND-F-BL.mpeg
15793467	-607.400024414063	286.899993896484	4T-D8-ND-F-BL.mpeg
15793486	-606.799987792969	283.899993896484	4T-D8-ND-F-BL.mpeg
15793507	-606.700012207031	283.799987792969	4T-D8-ND-F-BL.mpeg
15793527	-612.599975585938	284.600006103516	4T-D8-ND-F-BL.mpeg
15793546	-621.5	285.700012207031	4T-D8-ND-F-BL.mpeg
15793567	-622.299987792969	277.799987792969	4T-D8-ND-F-BL.mpeg
15793586	-603.099975585938	271.600006103516	4T-D8-ND-F-BL.mpeg
15793606	-603	271.5	4T-D8-ND-F-BL.mpeg
15793626	-604.900024414063	271.799987792969	4T-D8-ND-F-BL.mpeg
15793646	-607	272.299987792969	4T-D8-ND-F-BL.mpeg
15793666	-605.799987792969	266.200012207031	4T-D8-ND-F-BL.mpeg
15793753	-600.299987792969	265.700012207031	4T-D8-ND-F-BL.mpeg
15793767	-600.099975585938	263.200012207031	4T-D8-ND-F-BL.mpeg
15793787	-599.799987792969	262.899993896484	4T-D8-ND-F-BL.mpeg
15793806	-592	261.600006103516	4T-D8-ND-F-BL.mpeg
15793827	-591.700012207031	265.100006103516	4T-D8-ND-F-BL.mpeg
15793846	-601.900024414063	266.799987792969	4T-D8-ND-F-BL.mpeg
15793867	-603.900024414063	248.700012207031	4T-D8-ND-F-BL.mpeg
15793887	-618.5	250.700012207031	4T-D8-ND-F-BL.mpeg
15793906	-617	260.700012207031	4T-D8-ND-F-BL.mpeg
15793927	-604.099975585938	260.700012207031	4T-D8-ND-F-BL.mpeg
15793946	-603.599975585938	262.700012207031	4T-D8-ND-F-BL.mpeg
15793966	-603.400024414063	266.299987792969	4T-D8-ND-F-BL.mpeg
15793986	-602.5	269.700012207031	4T-D8-ND-F-BL.mpeg
15794006	-601.599975585938	271.399993896484	4T-D8-ND-F-BL.mpeg
15794026	-606.700012207031	274.100006103516	4T-D8-ND-F-BL.mpeg
15794046	-601.799987792969	275.600006103516	4T-D8-ND-F-BL.mpeg
15794066	-601.200012207031	274.700012207031	4T-D8-ND-F-BL.mpeg
15794154	-588.799987792969	261.600006103516	4T-D8-ND-F-BL.mpeg
15794167	-588.099975585938	264.899993896484	4T-D8-ND-F-BL.mpeg
15794187	-585.5	264.100006103516	4T-D8-ND-F-BL.mpeg
15794207	-585.200012207031	263.700012207031	4T-D8-ND-F-BL.mpeg
15794226	-601.299987792969	275.299987792969	4T-D8-ND-F-BL.mpeg
15794247	-601.099975585938	274.899993896484	4T-D8-ND-F-BL.mpeg
15794266	-600.799987792969	276.299987792969	4T-D8-ND-F-BL.mpeg
15794287	-616.900024414063	280.5	4T-D8-ND-F-BL.mpeg
15794306	-616.700012207031	280.299987792969	4T-D8-ND-F-BL.mpeg
15794326	-605.200012207031	266.799987792969	4T-D8-ND-F-BL.mpeg
15794346	-608.700012207031	256.299987792969	4T-D8-ND-F-BL.mpeg
15794366	-608.5	255.899993896484	4T-D8-ND-F-BL.mpeg
15794386	-593.200012207031	248.799987792969	4T-D8-ND-F-BL.mpeg
15794406	-593.099975585938	248.600006103516	4T-D8-ND-F-BL.mpeg
15794426	-594.900024414063	250	4T-D8-ND-F-BL.mpeg
15794446	-594.700012207031	249.799987792969	4T-D8-ND-F-BL.mpeg
15794466	-594.299987792969	252.299987792969	4T-D8-ND-F-BL.mpeg
15794554	-596.700012207031	269.299987792969	4T-D8-ND-F-BL.mpeg
15794567	-588.5	267.799987792969	4T-D8-ND-F-BL.mpeg
15794587	-583.299987792969	262.899993896484	4T-D8-ND-F-BL.mpeg
15794607	-583.200012207031	262.700012207031	4T-D8-ND-F-BL.mpeg
15794627	-589.099975585938	267.299987792969	4T-D8-ND-F-BL.mpeg
15794646	-595	272	4T-D8-ND-F-BL.mpeg
15794666	-593.099975585938	271.5	4T-D8-ND-F-BL.mpeg
15794687	-592.299987792969	263	4T-D8-ND-F-BL.mpeg
15794706	-599.599975585938	261.399993896484	4T-D8-ND-F-BL.mpeg
15794727	-606.5	262.299987792969	4T-D8-ND-F-BL.mpeg
15794746	-604.599975585938	267.100006103516	4T-D8-ND-F-BL.mpeg
15794766	-604.5	266.799987792969	4T-D8-ND-F-BL.mpeg
15794786	-604.5	266.600006103516	4T-D8-ND-F-BL.mpeg
15794807	-605.099975585938	265.200012207031	4T-D8-ND-F-BL.mpeg
15794826	-605.099975585938	263.899993896484	4T-D8-ND-F-BL.mpeg
15794847	-605	263.700012207031	4T-D8-ND-F-BL.mpeg
15794867	-609.299987792969	273.299987792969	4T-D8-ND-F-BL.mpeg
15794954	-543	223.399993896484	4T-D8-ND-F-BL.mpeg
15794966	-516.099975585938	219.5	4T-D8-ND-F-BL.mpeg
15794987	-493.700012207031	236.799987792969	4T-D8-ND-F-BL.mpeg
15795006	-438.799987792969	232.799987792969	4T-D8-ND-F-BL.mpeg
15795027	-390	229.799987792969	4T-D8-ND-F-BL.mpeg
15795046	-340.700012207031	227.299987792969	4T-D8-ND-F-BL.mpeg
15795067	-287.900024414063	222.200012207031	4T-D8-ND-F-BL.mpeg
15795086	-200.400024414063	217.799987792969	4T-D8-ND-F-BL.mpeg
15795106	-156.599975585938	217.5	4T-D8-ND-F-BL.mpeg
15795126	-100.700012207031	220.200012207031	4T-D8-ND-F-BL.mpeg
15795146	-40.5999755859375	233	4T-D8-ND-F-BL.mpeg
15795166	23	230.899993896484	4T-D8-ND-F-BL.mpeg
15795187	52.2999877929688	288.100006103516	4T-D8-ND-F-BL.mpeg
15795206	116.800048828125	287	4T-D8-ND-F-BL.mpeg
15795226	205.699951171875	243.899993896484	4T-D8-ND-F-BL.mpeg
15795246	261.300048828125	244.799987792969	4T-D8-ND-F-BL.mpeg
15795266	325.900024414063	252.899993896484	4T-D8-ND-F-BL.mpeg
15795354	504	241.399993896484	4T-D8-ND-F-BL.mpeg
15795367	577.099975585938	247.399993896484	4T-D8-ND-F-BL.mpeg
15795387	611.099975585938	292.200012207031	4T-D8-ND-F-BL.mpeg
15795407	627.199951171875	305.899993896484	4T-D8-ND-F-BL.mpeg
15795427	643.400024414063	307.399993896484	4T-D8-ND-F-BL.mpeg
15795446	668.5	295.899993896484	4T-D8-ND-F-BL.mpeg
15795466	677.300048828125	296.899993896484	4T-D8-ND-F-BL.mpeg
15795487	677.300048828125	296.899993896484	4T-D8-ND-F-BL.mpeg
15795506	652.199951171875	295.200012207031	4T-D8-ND-F-BL.mpeg
15795526	652.300048828125	295.299987792969	4T-D8-ND-F-BL.mpeg
15795546	658	234.5	4T-D8-ND-F-BL.mpeg
15795567	662.400024414063	235.100006103516	4T-D8-ND-F-BL.mpeg
15795587	676.900024414063	232.100006103516	4T-D8-ND-F-BL.mpeg
15795606	716	236.799987792969	4T-D8-ND-F-BL.mpeg
15795627	749.699951171875	321.700012207031	4T-D8-ND-F-BL.mpeg
15795647	749.800048828125	321.899993896484	4T-D8-ND-F-BL.mpeg
15795666	688.900024414063	149.100006103516	4T-D8-ND-F-BL.mpeg
15795753	674.800048828125	355.100006103516	4T-D8-ND-F-BL.mpeg
15795767	670	354.700012207031	4T-D8-ND-F-BL.mpeg
15795787	670.800048828125	335.399993896484	4T-D8-ND-F-BL.mpeg
15795807	671.5	316.100006103516	4T-D8-ND-F-BL.mpeg
15795826	688.900024414063	310.299987792969	4T-D8-ND-F-BL.mpeg
15795847	689.099975585938	302.700012207031	4T-D8-ND-F-BL.mpeg
15795867	683	235.600006103516	4T-D8-ND-F-BL.mpeg
15795886	675.199951171875	234.899993896484	4T-D8-ND-F-BL.mpeg
15795907	680.400024414063	245.5	4T-D8-ND-F-BL.mpeg
15795926	680.5	240.799987792969	4T-D8-ND-F-BL.mpeg
